v1,tp,fp,tn,fn,prec,rec,f1,n,noise_vars,cor_vars,linear_vars,minority_size,iter
randomforest_none,0,0,11487,194,NaN,0,NaN,38936,4,3,46,0.0161033490856791,197
c50_under,23,753,10734,171,0.029639175257732,0.118556701030928,0.0474226804123711,38936,4,3,46,0.0161033490856791,197
c50_over,3,259,11228,191,0.0114503816793893,0.0154639175257732,0.0131578947368421,38936,4,3,46,0.0161033490856791,197
c50_smote,58,2954,8533,136,0.0192563081009296,0.298969072164948,0.0361821584529008,38936,4,3,46,0.0161033490856791,197
c50_none,0,0,11487,194,NaN,0,NaN,38936,4,3,46,0.0161033490856791,197
adaboost_under,119,6045,4686,50,0.0193056456846204,0.70414201183432,0.0375809253118585,36331,4,5,43,0.015881753874102,198
adaboost_over,0,0,10731,169,NaN,0,NaN,36331,4,5,43,0.015881753874102,198
adaboost_smote,51,2214,8517,118,0.0225165562913907,0.301775147928994,0.0419063270336894,36331,4,5,43,0.015881753874102,198
adaboost_none,0,6,10725,169,0,0,NaN,36331,4,5,43,0.015881753874102,198
xgboost_under,101,4265,6466,68,0.0231333027943197,0.597633136094675,0.044542447629548,36331,4,5,43,0.015881753874102,198
xgboost_over,25,1142,9589,144,0.0214224507283633,0.14792899408284,0.0374251497005988,36331,4,5,43,0.015881753874102,198
xgboost_smote,39,2082,8649,130,0.0183875530410184,0.230769230769231,0.034061135371179,36331,4,5,43,0.015881753874102,198
xgboost_none,0,0,10731,169,NaN,0,NaN,36331,4,5,43,0.015881753874102,198
randomforest_under,105,4314,6417,64,0.0237610319076714,0.621301775147929,0.0457715780296425,36331,4,5,43,0.015881753874102,198
randomforest_over,0,0,10731,169,NaN,0,NaN,36331,4,5,43,0.015881753874102,198
randomforest_smote,8,394,10337,161,0.0199004975124378,0.0473372781065089,0.0280210157618214,36331,4,5,43,0.015881753874102,198
randomforest_none,0,0,10731,169,NaN,0,NaN,36331,4,5,43,0.015881753874102,198
c50_under,91,4658,6073,78,0.0191619288271215,0.538461538461538,0.0370069133794225,36331,4,5,43,0.015881753874102,198
c50_over,6,214,10517,163,0.0272727272727273,0.0355029585798817,0.0308483290488432,36331,4,5,43,0.015881753874102,198
c50_smote,59,3368,7363,110,0.0172162241027137,0.349112426035503,0.0328142380422692,36331,4,5,43,0.015881753874102,198
c50_none,0,0,10731,169,NaN,0,NaN,36331,4,5,43,0.015881753874102,198
adaboost_under,136,5349,5021,92,0.0247948951686418,0.596491228070175,0.0476107124102923,35325,4,4,43,0.0239773531493277,199
adaboost_over,0,0,10370,228,NaN,0,NaN,35325,4,4,43,0.0239773531493277,199
adaboost_smote,54,2314,8056,174,0.0228040540540541,0.236842105263158,0.0416024653312789,35325,4,4,43,0.0239773531493277,199
adaboost_none,0,6,10364,228,0,0,NaN,35325,4,4,43,0.0239773531493277,199
xgboost_under,125,4214,6156,103,0.0288084812168702,0.548245614035088,0.0547405298883293,35325,4,4,43,0.0239773531493277,199
xgboost_over,56,1483,8887,172,0.0363872644574399,0.245614035087719,0.0633842671194114,35325,4,4,43,0.0239773531493277,199
xgboost_smote,66,2072,8298,162,0.0308699719363891,0.289473684210526,0.0557903634826712,35325,4,4,43,0.0239773531493277,199
xgboost_none,0,0,10370,228,NaN,0,NaN,35325,4,4,43,0.0239773531493277,199
randomforest_under,131,4111,6259,97,0.0308816595945309,0.574561403508772,0.0586129753914989,35325,4,4,43,0.0239773531493277,199
randomforest_over,0,0,10370,228,NaN,0,NaN,35325,4,4,43,0.0239773531493277,199
randomforest_smote,13,389,9981,215,0.0323383084577114,0.0570175438596491,0.0412698412698413,35325,4,4,43,0.0239773531493277,199
randomforest_none,0,0,10370,228,NaN,0,NaN,35325,4,4,43,0.0239773531493277,199
c50_under,135,5140,5230,93,0.0255924170616114,0.592105263157895,0.0490641468290024,35325,4,4,43,0.0239773531493277,199
c50_over,12,337,10033,216,0.0343839541547278,0.0526315789473684,0.0415944540727903,35325,4,4,43,0.0239773531493277,199
c50_smote,75,3113,7257,153,0.023525721455458,0.328947368421053,0.0439110070257611,35325,4,4,43,0.0239773531493277,199
c50_none,0,0,10370,228,NaN,0,NaN,35325,4,4,43,0.0239773531493277,199
adaboost_under,135,7088,5420,51,0.0186902948913194,0.725806451612903,0.0364421649345391,42312,4,4,44,0.0148421251654377,200
adaboost_over,0,0,12508,186,NaN,0,NaN,42312,4,4,44,0.0148421251654377,200
adaboost_smote,44,2621,9887,142,0.0165103189493433,0.236559139784946,0.0308663626797615,42312,4,4,44,0.0148421251654377,200
adaboost_none,0,2,12506,186,0,0,NaN,42312,4,4,44,0.0148421251654377,200
xgboost_under,103,5517,6991,83,0.0183274021352313,0.553763440860215,0.0354805373751292,42312,4,4,44,0.0148421251654377,200
xgboost_over,29,1456,11052,157,0.0195286195286195,0.155913978494624,0.0347097546379413,42312,4,4,44,0.0148421251654377,200
xgboost_smote,42,2293,10215,144,0.0179871520342612,0.225806451612903,0.0333201110670369,42312,4,4,44,0.0148421251654377,200
xgboost_none,0,0,12508,186,NaN,0,NaN,42312,4,4,44,0.0148421251654377,200
randomforest_under,106,5082,7426,80,0.020431765612953,0.56989247311828,0.0394491998511351,42312,4,4,44,0.0148421251654377,200
randomforest_over,0,0,12508,186,NaN,0,NaN,42312,4,4,44,0.0148421251654377,200
randomforest_smote,6,417,12091,180,0.0141843971631206,0.032258064516129,0.0197044334975369,42312,4,4,44,0.0148421251654377,200
randomforest_none,0,0,12508,186,NaN,0,NaN,42312,4,4,44,0.0148421251654377,200
c50_under,104,6242,6266,82,0.0163882760794201,0.559139784946237,0.031843233312921,42312,4,4,44,0.0148421251654377,200
c50_over,2,254,12254,184,0.0078125,0.010752688172043,0.00904977375565611,42312,4,4,44,0.0148421251654377,200
c50_smote,59,3573,8935,127,0.0162444933920705,0.317204301075269,0.0309062336301729,42312,4,4,44,0.0148421251654377,200
c50_none,0,0,12508,186,NaN,0,NaN,42312,4,4,44,0.0148421251654377,200
