v1,tp,fp,tn,fn,prec,rec,f1,n,noise_vars,cor_vars,linear_vars,minority_size,iter
adaboost_smote,40,2478,9921,126,0.0158856235107228,0.240963855421687,0.029806259314456,41882,5,5,42,0.0137290482784967,263
adaboost_none,1,1,12398,165,0.5,0.00602409638554217,0.0119047619047619,41882,5,5,42,0.0137290482784967,263
xgboost_under,103,5081,7318,63,0.0198688271604938,0.620481927710843,0.0385046728971963,41882,5,5,42,0.0137290482784967,263
xgboost_over,32,1315,11084,134,0.0237564959168523,0.192771084337349,0.0423000660938533,41882,5,5,42,0.0137290482784967,263
xgboost_smote,52,2171,10228,114,0.0233918128654971,0.313253012048193,0.0435328589367936,41882,5,5,42,0.0137290482784967,263
xgboost_none,0,0,12399,166,NaN,0,NaN,41882,5,5,42,0.0137290482784967,263
randomforest_under,107,4799,7600,59,0.0218100285364859,0.644578313253012,0.042192429022082,41882,5,5,42,0.0137290482784967,263
randomforest_over,0,0,12399,166,NaN,0,NaN,41882,5,5,42,0.0137290482784967,263
randomforest_smote,15,402,11997,151,0.0359712230215827,0.0903614457831325,0.0514579759862779,41882,5,5,42,0.0137290482784967,263
randomforest_none,0,0,12399,166,NaN,0,NaN,41882,5,5,42,0.0137290482784967,263
c50_under,111,6075,6324,55,0.0179437439379243,0.668674698795181,0.0349496221662468,41882,5,5,42,0.0137290482784967,263
c50_over,9,274,12125,157,0.0318021201413428,0.0542168674698795,0.0400890868596882,41882,5,5,42,0.0137290482784967,263
c50_smote,73,3911,8488,93,0.0183232931726908,0.439759036144578,0.0351807228915663,41882,5,5,42,0.0137290482784967,263
c50_none,0,0,12399,166,NaN,0,NaN,41882,5,5,42,0.0137290482784967,263
adaboost_under,137,5500,4621,63,0.0243037076459109,0.685,0.0469419222203187,34401,3,3,41,0.0189820063370251,264
adaboost_over,0,1,10120,200,0,0,NaN,34401,3,3,41,0.0189820063370251,264
adaboost_smote,60,2018,8103,140,0.0288739172281039,0.3,0.0526777875329236,34401,3,3,41,0.0189820063370251,264
adaboost_none,0,7,10114,200,0,0,NaN,34401,3,3,41,0.0189820063370251,264
xgboost_under,107,4479,5642,93,0.0233318796336677,0.535,0.0447137484329294,34401,3,3,41,0.0189820063370251,264
xgboost_over,40,1156,8965,160,0.0334448160535117,0.2,0.0573065902578797,34401,3,3,41,0.0189820063370251,264
xgboost_smote,53,1847,8274,147,0.0278947368421053,0.265,0.0504761904761905,34401,3,3,41,0.0189820063370251,264
xgboost_none,0,0,10121,200,NaN,0,NaN,34401,3,3,41,0.0189820063370251,264
randomforest_under,113,4166,5955,87,0.0264080392615097,0.565,0.0504576914489841,34401,3,3,41,0.0189820063370251,264
randomforest_over,0,0,10121,200,NaN,0,NaN,34401,3,3,41,0.0189820063370251,264
randomforest_smote,12,337,9784,188,0.0343839541547278,0.06,0.0437158469945355,34401,3,3,41,0.0189820063370251,264
randomforest_none,0,0,10121,200,NaN,0,NaN,34401,3,3,41,0.0189820063370251,264
c50_under,73,3631,6490,127,0.0197084233261339,0.365,0.0373975409836066,34401,3,3,41,0.0189820063370251,264
c50_over,8,272,9849,192,0.0285714285714286,0.04,0.0333333333333333,34401,3,3,41,0.0189820063370251,264
c50_smote,72,2923,7198,128,0.0240400667779633,0.36,0.0450704225352113,34401,3,3,41,0.0189820063370251,264
c50_none,0,0,10121,200,NaN,0,NaN,34401,3,3,41,0.0189820063370251,264
adaboost_under,95,6016,5328,68,0.0155457371952217,0.582822085889571,0.0302837105514823,38355,4,4,49,0.0132446877851649,265
adaboost_over,0,0,11344,163,NaN,0,NaN,38355,4,4,49,0.0132446877851649,265
adaboost_smote,55,2197,9147,108,0.0244227353463588,0.337423312883436,0.0455486542443064,38355,4,4,49,0.0132446877851649,265
adaboost_none,0,3,11341,163,0,0,NaN,38355,4,4,49,0.0132446877851649,265
xgboost_under,90,4705,6639,73,0.0187695516162669,0.552147239263804,0.036304961678096,38355,4,4,49,0.0132446877851649,265
xgboost_over,24,1186,10158,139,0.0198347107438017,0.147239263803681,0.0349599417334304,38355,4,4,49,0.0132446877851649,265
xgboost_smote,41,2043,9301,122,0.0196737044145873,0.251533742331288,0.0364931019136627,38355,4,4,49,0.0132446877851649,265
xgboost_none,0,0,11344,163,NaN,0,NaN,38355,4,4,49,0.0132446877851649,265
randomforest_under,99,4766,6578,64,0.0203494347379239,0.607361963190184,0.0393794749403341,38355,4,4,49,0.0132446877851649,265
randomforest_over,0,0,11344,163,NaN,0,NaN,38355,4,4,49,0.0132446877851649,265
randomforest_smote,8,441,10903,155,0.0178173719376392,0.049079754601227,0.0261437908496732,38355,4,4,49,0.0132446877851649,265
randomforest_none,0,0,11344,163,NaN,0,NaN,38355,4,4,49,0.0132446877851649,265
c50_under,73,5435,5909,90,0.0132534495279593,0.447852760736196,0.025745018515253,38355,4,4,49,0.0132446877851649,265
c50_over,4,221,11123,159,0.0177777777777778,0.0245398773006135,0.0206185567010309,38355,4,4,49,0.0132446877851649,265
c50_smote,58,3128,8216,105,0.0182046453232894,0.355828220858896,0.0346372051358615,38355,4,4,49,0.0132446877851649,265
c50_none,0,0,11344,163,NaN,0,NaN,38355,4,4,49,0.0132446877851649,265
adaboost_under,85,7112,6208,54,0.011810476587467,0.611510791366906,0.0231733914940022,44863,2,3,45,0.0114125225687092,266
adaboost_over,0,1,13319,139,0,0,NaN,44863,2,3,45,0.0114125225687092,266
adaboost_smote,39,2882,10438,100,0.0133515919205751,0.280575539568345,0.0254901960784314,44863,2,3,45,0.0114125225687092,266
adaboost_none,0,1,13319,139,0,0,NaN,44863,2,3,45,0.0114125225687092,266
xgboost_under,68,5446,7874,71,0.0123322451940515,0.489208633093525,0.0240580222890501,44863,2,3,45,0.0114125225687092,266
xgboost_over,19,1368,11952,120,0.0136986301369863,0.136690647482014,0.0249017038007864,44863,2,3,45,0.0114125225687092,266
xgboost_smote,38,2491,10829,101,0.0150257018584421,0.273381294964029,0.0284857571214393,44863,2,3,45,0.0114125225687092,266
xgboost_none,0,0,13320,139,NaN,0,NaN,44863,2,3,45,0.0114125225687092,266
randomforest_under,74,4990,8330,65,0.0146129541864139,0.532374100719424,0.0284451278108783,44863,2,3,45,0.0114125225687092,266
randomforest_over,0,0,13320,139,NaN,0,NaN,44863,2,3,45,0.0114125225687092,266
randomforest_smote,9,455,12865,130,0.0193965517241379,0.0647482014388489,0.0298507462686567,44863,2,3,45,0.0114125225687092,266
randomforest_none,0,0,13320,139,NaN,0,NaN,44863,2,3,45,0.0114125225687092,266
c50_under,80,5904,7416,59,0.0133689839572193,0.575539568345324,0.0261309815449943,44863,2,3,45,0.0114125225687092,266
c50_over,2,274,13046,137,0.0072463768115942,0.0143884892086331,0.00963855421686747,44863,2,3,45,0.0114125225687092,266
c50_smote,33,3702,9618,106,0.00883534136546185,0.237410071942446,0.0170366546205472,44863,2,3,45,0.0114125225687092,266
c50_none,0,0,13320,139,NaN,0,NaN,44863,2,3,45,0.0114125225687092,266
adaboost_under,106,5477,4579,45,0.0189862081318288,0.701986754966887,0.0369724450645274,34022,3,3,40,0.0136088413379578,267
adaboost_over,0,0,10056,151,NaN,0,NaN,34022,3,3,40,0.0136088413379578,267
adaboost_smote,39,1977,8079,112,0.0193452380952381,0.258278145695364,0.0359944623904015,34022,3,3,40,0.0136088413379578,267
adaboost_none,0,2,10054,151,0,0,NaN,34022,3,3,40,0.0136088413379578,267
xgboost_under,91,4465,5591,60,0.0199736611062335,0.602649006622517,0.0386658168684937,34022,3,3,40,0.0136088413379578,267
xgboost_over,25,798,9258,126,0.0303766707168894,0.165562913907285,0.0513347022587269,34022,3,3,40,0.0136088413379578,267
xgboost_smote,53,1864,8192,98,0.0276473656755347,0.350993377483444,0.051257253384913,34022,3,3,40,0.0136088413379578,267
xgboost_none,0,0,10056,151,NaN,0,NaN,34022,3,3,40,0.0136088413379578,267
randomforest_under,95,3941,6115,56,0.0235381565906838,0.629139072847682,0.0453785526630045,34022,3,3,40,0.0136088413379578,267
randomforest_over,0,0,10056,151,NaN,0,NaN,34022,3,3,40,0.0136088413379578,267
randomforest_smote,7,405,9651,144,0.0169902912621359,0.0463576158940397,0.0248667850799289,34022,3,3,40,0.0136088413379578,267
randomforest_none,0,0,10056,151,NaN,0,NaN,34022,3,3,40,0.0136088413379578,267
c50_under,81,4376,5680,70,0.0181736594121606,0.536423841059603,0.03515625,34022,3,3,40,0.0136088413379578,267
c50_over,2,175,9881,149,0.0112994350282486,0.0132450331125828,0.0121951219512195,34022,3,3,40,0.0136088413379578,267
c50_smote,64,3457,6599,87,0.0181766543595569,0.423841059602649,0.0348583877995643,34022,3,3,40,0.0136088413379578,267
c50_none,0,0,10056,151,NaN,0,NaN,34022,3,3,40,0.0136088413379578,267
adaboost_under,101,5642,5329,57,0.0175866271983284,0.639240506329114,0.0342314861887816,37094,3,3,29,0.0152585323772039,268
adaboost_over,0,0,10971,158,NaN,0,NaN,37094,3,3,29,0.0152585323772039,268
adaboost_smote,50,2397,8574,108,0.0204331834899877,0.316455696202532,0.0383877159309021,37094,3,3,29,0.0152585323772039,268
adaboost_none,0,4,10967,158,0,0,NaN,37094,3,3,29,0.0152585323772039,268
xgboost_under,87,4440,6531,71,0.0192180251822399,0.550632911392405,0.0371398078975454,37094,3,3,29,0.0152585323772039,268
xgboost_over,44,1528,9443,114,0.0279898218829517,0.278481012658228,0.0508670520231214,37094,3,3,29,0.0152585323772039,268
xgboost_smote,48,2097,8874,110,0.0223776223776224,0.30379746835443,0.041684759009987,37094,3,3,29,0.0152585323772039,268
xgboost_none,0,2,10969,158,0,0,NaN,37094,3,3,29,0.0152585323772039,268
randomforest_under,99,4341,6630,59,0.0222972972972973,0.626582278481013,0.0430622009569378,37094,3,3,29,0.0152585323772039,268
randomforest_over,0,0,10971,158,NaN,0,NaN,37094,3,3,29,0.0152585323772039,268
randomforest_smote,14,522,10449,144,0.0261194029850746,0.0886075949367089,0.0403458213256484,37094,3,3,29,0.0152585323772039,268
randomforest_none,0,0,10971,158,NaN,0,NaN,37094,3,3,29,0.0152585323772039,268
c50_under,84,4784,6187,74,0.0172555464256368,0.531645569620253,0.0334261838440111,37094,3,3,29,0.0152585323772039,268
c50_over,7,261,10710,151,0.0261194029850746,0.0443037974683544,0.0328638497652582,37094,3,3,29,0.0152585323772039,268
c50_smote,64,2858,8113,94,0.0219028062970568,0.40506329113924,0.0415584415584416,37094,3,3,29,0.0152585323772039,268
c50_none,0,0,10971,158,NaN,0,NaN,37094,3,3,29,0.0152585323772039,268
adaboost_under,168,6860,6236,80,0.0239043824701195,0.67741935483871,0.0461792193512919,44478,4,3,45,0.0185035298349746,269
adaboost_over,0,0,13096,248,NaN,0,NaN,44478,4,3,45,0.0185035298349746,269
adaboost_smote,83,2772,10324,165,0.0290718038528897,0.334677419354839,0.0534966161778924,44478,4,3,45,0.0185035298349746,269
adaboost_none,0,7,13089,248,0,0,NaN,44478,4,3,45,0.0185035298349746,269
xgboost_under,135,5354,7742,113,0.0245946438331208,0.544354838709677,0.0470629248736273,44478,4,3,45,0.0185035298349746,269
xgboost_over,46,1648,11448,202,0.0271546635182999,0.185483870967742,0.0473738414006179,44478,4,3,45,0.0185035298349746,269
xgboost_smote,83,2544,10552,165,0.0315949752569471,0.334677419354839,0.0577391304347826,44478,4,3,45,0.0185035298349746,269
xgboost_none,0,0,13096,248,NaN,0,NaN,44478,4,3,45,0.0185035298349746,269
randomforest_under,159,4888,8208,89,0.0315038636813949,0.641129032258065,0.060056657223796,44478,4,3,45,0.0185035298349746,269
randomforest_over,0,0,13096,248,NaN,0,NaN,44478,4,3,45,0.0185035298349746,269
randomforest_smote,23,565,12531,225,0.0391156462585034,0.092741935483871,0.0550239234449761,44478,4,3,45,0.0185035298349746,269
randomforest_none,0,0,13096,248,NaN,0,NaN,44478,4,3,45,0.0185035298349746,269
c50_under,90,4443,8653,158,0.0198544010589014,0.362903225806452,0.0376490274001255,44478,4,3,45,0.0185035298349746,269
c50_over,11,332,12764,237,0.032069970845481,0.0443548387096774,0.0372250423011844,44478,4,3,45,0.0185035298349746,269
c50_smote,88,3533,9563,160,0.0243026788180061,0.354838709677419,0.0454897906435772,44478,4,3,45,0.0185035298349746,269
c50_none,0,0,13096,248,NaN,0,NaN,44478,4,3,45,0.0185035298349746,269
adaboost_under,109,6962,5853,65,0.0154150756611512,0.626436781609195,0.0300897170462388,43294,6,5,54,0.0126114473137155,270
adaboost_over,0,0,12815,174,NaN,0,NaN,43294,6,5,54,0.0126114473137155,270
adaboost_smote,57,2706,10109,117,0.0206297502714441,0.327586206896552,0.0388151174668029,43294,6,5,54,0.0126114473137155,270
adaboost_none,0,1,12814,174,0,0,NaN,43294,6,5,54,0.0126114473137155,270
xgboost_under,108,5691,7124,66,0.0186239006725297,0.620689655172414,0.036162732295329,43294,6,5,54,0.0126114473137155,270
xgboost_over,30,1227,11588,144,0.0238663484486874,0.172413793103448,0.0419287211740042,43294,6,5,54,0.0126114473137155,270
xgboost_smote,40,2196,10619,134,0.0178890876565295,0.229885057471264,0.033195020746888,43294,6,5,54,0.0126114473137155,270
xgboost_none,0,0,12815,174,NaN,0,NaN,43294,6,5,54,0.0126114473137155,270
randomforest_under,113,5534,7281,61,0.0200106251106782,0.649425287356322,0.0388249441676688,43294,6,5,54,0.0126114473137155,270
randomforest_over,0,0,12815,174,NaN,0,NaN,43294,6,5,54,0.0126114473137155,270
randomforest_smote,19,327,12488,155,0.0549132947976879,0.109195402298851,0.0730769230769231,43294,6,5,54,0.0126114473137155,270
randomforest_none,0,0,12815,174,NaN,0,NaN,43294,6,5,54,0.0126114473137155,270
c50_under,106,5994,6821,68,0.0173770491803279,0.609195402298851,0.0337902454574434,43294,6,5,54,0.0126114473137155,270
c50_over,6,247,12568,168,0.0237154150197628,0.0344827586206897,0.0281030444964871,43294,6,5,54,0.0126114473137155,270
c50_smote,65,3503,9312,109,0.0182174887892377,0.373563218390805,0.0347407803313736,43294,6,5,54,0.0126114473137155,270
c50_none,0,0,12815,174,NaN,0,NaN,43294,6,5,54,0.0126114473137155,270
adaboost_under,80,6274,4936,44,0.0125904941768964,0.645161290322581,0.0246989811670269,37778,4,3,47,0.0101646460903171,271
adaboost_over,0,0,11210,124,NaN,0,NaN,37778,4,3,47,0.0101646460903171,271
adaboost_smote,44,2291,8919,80,0.0188436830835118,0.354838709677419,0.035786905246035,37778,4,3,47,0.0101646460903171,271
adaboost_none,0,1,11209,124,0,0,NaN,37778,4,3,47,0.0101646460903171,271
xgboost_under,73,4688,6522,51,0.0153329132535182,0.588709677419355,0.0298874104401228,37778,4,3,47,0.0101646460903171,271
xgboost_over,19,943,10267,105,0.0197505197505198,0.153225806451613,0.0349907918968692,37778,4,3,47,0.0101646460903171,271
xgboost_smote,29,1866,9344,95,0.0153034300791557,0.233870967741935,0.028727092620109,37778,4,3,47,0.0101646460903171,271
xgboost_none,0,0,11210,124,NaN,0,NaN,37778,4,3,47,0.0101646460903171,271
randomforest_under,67,4524,6686,57,0.0145937704203877,0.540322580645161,0.0284199363732768,37778,4,3,47,0.0101646460903171,271
randomforest_over,0,0,11210,124,NaN,0,NaN,37778,4,3,47,0.0101646460903171,271
randomforest_smote,3,328,10882,121,0.00906344410876133,0.0241935483870968,0.0131868131868132,37778,4,3,47,0.0101646460903171,271
randomforest_none,0,0,11210,124,NaN,0,NaN,37778,4,3,47,0.0101646460903171,271
c50_under,63,4969,6241,61,0.0125198728139905,0.508064516129032,0.0244375484871994,37778,4,3,47,0.0101646460903171,271
c50_over,2,214,10996,122,0.00925925925925926,0.0161290322580645,0.0117647058823529,37778,4,3,47,0.0101646460903171,271
c50_smote,38,2847,8363,86,0.0131715771230503,0.306451612903226,0.0252575606513792,37778,4,3,47,0.0101646460903171,271
c50_none,0,0,11210,124,NaN,0,NaN,37778,4,3,47,0.0101646460903171,271
adaboost_under,100,5045,4431,58,0.0194363459669582,0.632911392405063,0.0377145012257213,32113,2,3,41,0.0171270202098838,272
adaboost_over,0,1,9475,158,0,0,NaN,32113,2,3,41,0.0171270202098838,272
adaboost_smote,40,1945,7531,118,0.0201511335012594,0.253164556962025,0.0373308446103593,32113,2,3,41,0.0171270202098838,272
adaboost_none,1,4,9472,157,0.2,0.00632911392405063,0.0122699386503067,32113,2,3,41,0.0171270202098838,272
xgboost_under,89,4181,5295,69,0.0208430913348946,0.563291139240506,0.0401987353206865,32113,2,3,41,0.0171270202098838,272
xgboost_over,37,1132,8344,121,0.0316509837467921,0.234177215189873,0.0557648831951771,32113,2,3,41,0.0171270202098838,272
xgboost_smote,41,1615,7861,117,0.0247584541062802,0.259493670886076,0.0452039691289967,32113,2,3,41,0.0171270202098838,272
xgboost_none,0,0,9476,158,NaN,0,NaN,32113,2,3,41,0.0171270202098838,272
randomforest_under,103,3834,5642,55,0.0261620523241046,0.651898734177215,0.0503052503052503,32113,2,3,41,0.0171270202098838,272
randomforest_over,0,0,9476,158,NaN,0,NaN,32113,2,3,41,0.0171270202098838,272
randomforest_smote,10,292,9184,148,0.033112582781457,0.0632911392405063,0.0434782608695652,32113,2,3,41,0.0171270202098838,272
randomforest_none,0,0,9476,158,NaN,0,NaN,32113,2,3,41,0.0171270202098838,272
c50_under,115,5720,3756,43,0.0197086546700943,0.727848101265823,0.0383781077924245,32113,2,3,41,0.0171270202098838,272
c50_over,5,243,9233,153,0.0201612903225806,0.0316455696202532,0.0246305418719212,32113,2,3,41,0.0171270202098838,272
c50_smote,45,2521,6955,113,0.0175370226032736,0.284810126582278,0.0330396475770925,32113,2,3,41,0.0171270202098838,272
c50_none,0,0,9476,158,NaN,0,NaN,32113,2,3,41,0.0171270202098838,272
adaboost_under,165,5046,4048,63,0.0316637881404721,0.723684210526316,0.060672917815775,31072,6,5,36,0.0258432028836251,273
adaboost_over,0,1,9093,228,0,0,NaN,31072,6,5,36,0.0258432028836251,273
adaboost_smote,69,2016,7078,159,0.0330935251798561,0.302631578947368,0.059662775616083,31072,6,5,36,0.0258432028836251,273
adaboost_none,1,9,9085,227,0.1,0.0043859649122807,0.00840336134453781,31072,6,5,36,0.0258432028836251,273
xgboost_under,154,4051,5043,74,0.0366230677764566,0.675438596491228,0.0694789081885856,31072,6,5,36,0.0258432028836251,273
xgboost_over,51,1230,7864,177,0.0398126463700234,0.223684210526316,0.0675944333996024,31072,6,5,36,0.0258432028836251,273
xgboost_smote,71,1857,7237,157,0.0368257261410788,0.31140350877193,0.0658627087198516,31072,6,5,36,0.0258432028836251,273
xgboost_none,0,0,9094,228,NaN,0,NaN,31072,6,5,36,0.0258432028836251,273
randomforest_under,130,3539,5555,98,0.0354319978195694,0.570175438596491,0.0667179881960482,31072,6,5,36,0.0258432028836251,273
randomforest_over,0,0,9094,228,NaN,0,NaN,31072,6,5,36,0.0258432028836251,273
randomforest_smote,19,354,8740,209,0.0509383378016086,0.0833333333333333,0.0632279534109817,31072,6,5,36,0.0258432028836251,273
randomforest_none,0,0,9094,228,NaN,0,NaN,31072,6,5,36,0.0258432028836251,273
c50_under,92,3482,5612,136,0.0257414661443761,0.403508771929825,0.0483955812730142,31072,6,5,36,0.0258432028836251,273
c50_over,12,349,8745,216,0.0332409972299169,0.0526315789473684,0.0407470288624788,31072,6,5,36,0.0258432028836251,273
c50_smote,69,2388,6706,159,0.0280830280830281,0.302631578947368,0.0513966480446927,31072,6,5,36,0.0258432028836251,273
c50_none,0,0,9094,228,NaN,0,NaN,31072,6,5,36,0.0258432028836251,273
adaboost_under,81,5462,3828,27,0.0146130254374887,0.75,0.0286674924792072,31325,4,3,39,0.0114285714285714,274
adaboost_over,0,1,9289,108,0,0,NaN,31325,4,3,39,0.0114285714285714,274
adaboost_smote,30,1950,7340,78,0.0151515151515152,0.277777777777778,0.028735632183908,31325,4,3,39,0.0114285714285714,274
adaboost_none,0,1,9289,108,0,0,NaN,31325,4,3,39,0.0114285714285714,274
xgboost_under,69,4468,4822,39,0.0152082874145911,0.638888888888889,0.0297093649085038,31325,4,3,39,0.0114285714285714,274
xgboost_over,22,796,8494,86,0.0268948655256724,0.203703703703704,0.0475161987041037,31325,4,3,39,0.0114285714285714,274
xgboost_smote,31,1679,7611,77,0.0181286549707602,0.287037037037037,0.0341034103410341,31325,4,3,39,0.0114285714285714,274
xgboost_none,0,0,9290,108,NaN,0,NaN,31325,4,3,39,0.0114285714285714,274
randomforest_under,74,4185,5105,34,0.0173749706503874,0.685185185185185,0.0338905427066636,31325,4,3,39,0.0114285714285714,274
randomforest_over,0,0,9290,108,NaN,0,NaN,31325,4,3,39,0.0114285714285714,274
randomforest_smote,5,310,8980,103,0.0158730158730159,0.0462962962962963,0.0236406619385343,31325,4,3,39,0.0114285714285714,274
randomforest_none,0,0,9290,108,NaN,0,NaN,31325,4,3,39,0.0114285714285714,274
c50_under,63,4308,4982,45,0.0144131777625257,0.583333333333333,0.0281312793034159,31325,4,3,39,0.0114285714285714,274
c50_over,4,148,9142,104,0.0263157894736842,0.037037037037037,0.0307692307692308,31325,4,3,39,0.0114285714285714,274
c50_smote,30,2301,6989,78,0.0128700128700129,0.277777777777778,0.02460024600246,31325,4,3,39,0.0114285714285714,274
c50_none,0,0,9290,108,NaN,0,NaN,31325,4,3,39,0.0114285714285714,274
adaboost_under,109,6671,4993,38,0.0160766961651917,0.741496598639456,0.0314710552908907,39367,6,6,54,0.0124977773261869,275
adaboost_over,0,0,11664,147,NaN,0,NaN,39367,6,6,54,0.0124977773261869,275
adaboost_smote,46,2718,8946,101,0.0166425470332851,0.312925170068027,0.0316042597045689,39367,6,6,54,0.0124977773261869,275
adaboost_none,0,0,11664,147,NaN,0,NaN,39367,6,6,54,0.0124977773261869,275
xgboost_under,91,5108,6556,56,0.0175033660319292,0.619047619047619,0.0340441451552563,39367,6,6,54,0.0124977773261869,275
xgboost_over,24,1053,10611,123,0.0222841225626741,0.163265306122449,0.0392156862745098,39367,6,6,54,0.0124977773261869,275
xgboost_smote,41,2108,9556,106,0.0190786412284784,0.27891156462585,0.0357142857142857,39367,6,6,54,0.0124977773261869,275
xgboost_none,0,0,11664,147,NaN,0,NaN,39367,6,6,54,0.0124977773261869,275
randomforest_under,83,4905,6759,64,0.0166399358460305,0.564625850340136,0.0323271665043817,39367,6,6,54,0.0124977773261869,275
randomforest_over,0,0,11664,147,NaN,0,NaN,39367,6,6,54,0.0124977773261869,275
randomforest_smote,7,329,11335,140,0.0208333333333333,0.0476190476190476,0.0289855072463768,39367,6,6,54,0.0124977773261869,275
randomforest_none,0,0,11664,147,NaN,0,NaN,39367,6,6,54,0.0124977773261869,275
c50_under,56,3847,7817,91,0.0143479374839867,0.380952380952381,0.0276543209876543,39367,6,6,54,0.0124977773261869,275
c50_over,2,231,11433,145,0.00858369098712446,0.0136054421768707,0.0105263157894737,39367,6,6,54,0.0124977773261869,275
c50_smote,43,3219,8445,104,0.013182096873084,0.292517006802721,0.0252273393957172,39367,6,6,54,0.0124977773261869,275
c50_none,0,0,11664,147,NaN,0,NaN,39367,6,6,54,0.0124977773261869,275
adaboost_under,168,7866,6270,70,0.0209111277072442,0.705882352941177,0.0406189555125725,47913,3,3,44,0.0157368563855321,276
adaboost_over,0,1,14135,238,0,0,NaN,47913,3,3,44,0.0157368563855321,276
adaboost_smote,70,3060,11076,168,0.0223642172523962,0.294117647058824,0.0415676959619952,47913,3,3,44,0.0157368563855321,276
adaboost_none,0,5,14131,238,0,0,NaN,47913,3,3,44,0.0157368563855321,276
xgboost_under,137,5943,8193,101,0.0225328947368421,0.57563025210084,0.0433681544792656,47913,3,3,44,0.0157368563855321,276
xgboost_over,48,1896,12240,190,0.0246913580246914,0.201680672268908,0.0439963336388634,47913,3,3,44,0.0157368563855321,276
xgboost_smote,60,2703,11433,178,0.0217155266015201,0.252100840336134,0.0399866711096301,47913,3,3,44,0.0157368563855321,276
xgboost_none,0,0,14136,238,NaN,0,NaN,47913,3,3,44,0.0157368563855321,276
randomforest_under,143,5929,8207,95,0.0235507246376812,0.600840336134454,0.045324881141046,47913,3,3,44,0.0157368563855321,276
randomforest_over,0,0,14136,238,NaN,0,NaN,47913,3,3,44,0.0157368563855321,276
randomforest_smote,14,522,13614,224,0.0261194029850746,0.0588235294117647,0.0361757105943152,47913,3,3,44,0.0157368563855321,276
randomforest_none,0,0,14136,238,NaN,0,NaN,47913,3,3,44,0.0157368563855321,276
c50_under,125,6542,7594,113,0.0187490625468727,0.525210084033613,0.0362056480811006,47913,3,3,44,0.0157368563855321,276
c50_over,4,319,13817,234,0.0123839009287926,0.0168067226890756,0.0142602495543672,47913,3,3,44,0.0157368563855321,276
c50_smote,82,4358,9778,156,0.0184684684684685,0.34453781512605,0.0350577169730654,47913,3,3,44,0.0157368563855321,276
c50_none,0,0,14136,238,NaN,0,NaN,47913,3,3,44,0.0157368563855321,276
adaboost_under,122,7345,5907,56,0.0163385563144502,0.685393258426966,0.0319162851536952,44765,5,5,52,0.0130012286384452,277
adaboost_over,0,0,13252,178,NaN,0,NaN,44765,5,5,52,0.0130012286384452,277
adaboost_smote,61,3071,10181,117,0.0194763729246488,0.342696629213483,0.0368580060422961,44765,5,5,52,0.0130012286384452,277
adaboost_none,0,1,13251,178,0,0,NaN,44765,5,5,52,0.0130012286384452,277
xgboost_under,97,6121,7131,81,0.0155998713412673,0.544943820224719,0.0303314571607255,44765,5,5,52,0.0130012286384452,277
xgboost_over,29,1247,12005,149,0.0227272727272727,0.162921348314607,0.0398899587345255,44765,5,5,52,0.0130012286384452,277
xgboost_smote,55,2553,10699,123,0.0210889570552147,0.308988764044944,0.0394831299353912,44765,5,5,52,0.0130012286384452,277
xgboost_none,0,0,13252,178,NaN,0,NaN,44765,5,5,52,0.0130012286384452,277
randomforest_under,97,5448,7804,81,0.0174932371505861,0.544943820224719,0.0338983050847458,44765,5,5,52,0.0130012286384452,277
randomforest_over,0,0,13252,178,NaN,0,NaN,44765,5,5,52,0.0130012286384452,277
randomforest_smote,10,366,12886,168,0.0265957446808511,0.0561797752808989,0.036101083032491,44765,5,5,52,0.0130012286384452,277
randomforest_none,0,0,13252,178,NaN,0,NaN,44765,5,5,52,0.0130012286384452,277
c50_under,98,7463,5789,80,0.0129612485121016,0.550561797752809,0.0253262695438687,44765,5,5,52,0.0130012286384452,277
c50_over,3,259,12993,175,0.0114503816793893,0.0168539325842697,0.0136363636363636,44765,5,5,52,0.0130012286384452,277
c50_smote,48,3079,10173,130,0.015350175887432,0.269662921348315,0.0290468986384266,44765,5,5,52,0.0130012286384452,277
c50_none,0,0,13252,178,NaN,0,NaN,44765,5,5,52,0.0130012286384452,277
adaboost_under,68,6240,5299,24,0.0107799619530755,0.739130434782609,0.02125,38770,3,3,38,0.00665462986845499,278
adaboost_over,0,1,11538,92,0,0,NaN,38770,3,3,38,0.00665462986845499,278
adaboost_smote,21,2248,9291,71,0.00925517849272807,0.228260869565217,0.0177890724269377,38770,3,3,38,0.00665462986845499,278
adaboost_none,0,0,11539,92,NaN,0,NaN,38770,3,3,38,0.00665462986845499,278
xgboost_under,59,5426,6113,33,0.0107566089334549,0.641304347826087,0.0211583288506365,38770,3,3,38,0.00665462986845499,278
xgboost_over,12,841,10698,80,0.0140679953106682,0.130434782608696,0.0253968253968254,38770,3,3,38,0.00665462986845499,278
xgboost_smote,24,1903,9636,68,0.0124545926310327,0.260869565217391,0.0237741456166419,38770,3,3,38,0.00665462986845499,278
xgboost_none,0,0,11539,92,NaN,0,NaN,38770,3,3,38,0.00665462986845499,278
randomforest_under,56,5295,6244,36,0.0104653335825079,0.608695652173913,0.0205768877457285,38770,3,3,38,0.00665462986845499,278
randomforest_over,0,0,11539,92,NaN,0,NaN,38770,3,3,38,0.00665462986845499,278
