v1,tp,fp,tn,fn,prec,rec,f1,n,noise_vars,cor_vars,linear_vars,minority_size,iter
randomforest_none,0,0,9659,145,NaN,0,NaN,32677,4,4,46,0.0144750130060899,147
c50_under,74,4606,5053,71,0.0158119658119658,0.510344827586207,0.0306735751295337,32677,4,4,46,0.0144750130060899,147
c50_over,3,215,9444,142,0.0137614678899083,0.0206896551724138,0.0165289256198347,32677,4,4,46,0.0144750130060899,147
c50_smote,51,2584,7075,94,0.0193548387096774,0.351724137931034,0.0366906474820144,32677,4,4,46,0.0144750130060899,147
c50_none,0,0,9659,145,NaN,0,NaN,32677,4,4,46,0.0144750130060899,147
adaboost_under,182,5773,4695,83,0.0305625524769102,0.686792452830189,0.0585209003215434,35776,5,5,42,0.0236750894454383,148
adaboost_over,0,1,10467,265,0,0,NaN,35776,5,5,42,0.0236750894454383,148
adaboost_smote,77,2308,8160,188,0.0322851153039832,0.290566037735849,0.0581132075471698,35776,5,5,42,0.0236750894454383,148
adaboost_none,0,2,10466,265,0,0,NaN,35776,5,5,42,0.0236750894454383,148
xgboost_under,143,4587,5881,122,0.0302325581395349,0.539622641509434,0.0572572572572573,35776,5,5,42,0.0236750894454383,148
xgboost_over,61,1632,8836,204,0.0360307147076196,0.230188679245283,0.0623084780388151,35776,5,5,42,0.0236750894454383,148
xgboost_smote,78,2018,8450,187,0.0372137404580153,0.294339622641509,0.0660736975857687,35776,5,5,42,0.0236750894454383,148
xgboost_none,0,0,10468,265,NaN,0,NaN,35776,5,5,42,0.0236750894454383,148
randomforest_under,165,4406,6062,100,0.0360971341063225,0.622641509433962,0.0682382133995037,35776,5,5,42,0.0236750894454383,148
randomforest_over,0,0,10468,265,NaN,0,NaN,35776,5,5,42,0.0236750894454383,148
randomforest_smote,18,440,10028,247,0.0393013100436681,0.0679245283018868,0.049792531120332,35776,5,5,42,0.0236750894454383,148
randomforest_none,0,0,10468,265,NaN,0,NaN,35776,5,5,42,0.0236750894454383,148
c50_under,134,4723,5745,131,0.0275890467366687,0.505660377358491,0.0523233112065599,35776,5,5,42,0.0236750894454383,148
c50_over,8,361,10107,257,0.021680216802168,0.030188679245283,0.0252365930599369,35776,5,5,42,0.0236750894454383,148
c50_smote,94,3411,7057,171,0.0268188302425107,0.354716981132075,0.049867374005305,35776,5,5,42,0.0236750894454383,148
c50_none,0,0,10468,265,NaN,0,NaN,35776,5,5,42,0.0236750894454383,148
adaboost_under,86,5758,4217,49,0.014715947980835,0.637037037037037,0.0287673524000669,33700,4,3,51,0.0138872403560831,149
adaboost_over,0,0,9975,135,NaN,0,NaN,33700,4,3,51,0.0138872403560831,149
adaboost_smote,42,2045,7930,93,0.0201245807379013,0.311111111111111,0.0378037803780378,33700,4,3,51,0.0138872403560831,149
adaboost_none,0,1,9974,135,0,0,NaN,33700,4,3,51,0.0138872403560831,149
xgboost_under,70,4340,5635,65,0.0158730158730159,0.518518518518518,0.0308030803080308,33700,4,3,51,0.0138872403560831,149
xgboost_over,20,856,9119,115,0.0228310502283105,0.148148148148148,0.039564787339268,33700,4,3,51,0.0138872403560831,149
xgboost_smote,36,1789,8186,99,0.0197260273972603,0.266666666666667,0.036734693877551,33700,4,3,51,0.0138872403560831,149
xgboost_none,0,0,9975,135,NaN,0,NaN,33700,4,3,51,0.0138872403560831,149
randomforest_under,70,4107,5868,65,0.0167584390711037,0.518518518518518,0.0324675324675325,33700,4,3,51,0.0138872403560831,149
randomforest_over,0,0,9975,135,NaN,0,NaN,33700,4,3,51,0.0138872403560831,149
randomforest_smote,4,293,9682,131,0.0134680134680135,0.0296296296296296,0.0185185185185185,33700,4,3,51,0.0138872403560831,149
randomforest_none,0,0,9975,135,NaN,0,NaN,33700,4,3,51,0.0138872403560831,149
c50_under,76,4353,5622,59,0.0171596297132536,0.562962962962963,0.0333041191936897,33700,4,3,51,0.0138872403560831,149
c50_over,4,212,9763,131,0.0185185185185185,0.0296296296296296,0.0227920227920228,33700,4,3,51,0.0138872403560831,149
c50_smote,41,2798,7177,94,0.0144417048256428,0.303703703703704,0.0275722932078009,33700,4,3,51,0.0138872403560831,149
c50_none,0,0,9975,135,NaN,0,NaN,33700,4,3,51,0.0138872403560831,149
adaboost_under,120,6680,4883,45,0.0176470588235294,0.727272727272727,0.0344580043072505,39092,4,4,51,0.0141716975340223,150
adaboost_over,0,0,11563,165,NaN,0,NaN,39092,4,4,51,0.0141716975340223,150
adaboost_smote,53,2279,9284,112,0.0227272727272727,0.321212121212121,0.0424509411293552,39092,4,4,51,0.0141716975340223,150
adaboost_none,0,2,11561,165,0,0,NaN,39092,4,4,51,0.0141716975340223,150
xgboost_under,90,4968,6595,75,0.0177935943060498,0.545454545454545,0.0344629523262493,39092,4,4,51,0.0141716975340223,150
xgboost_over,25,1209,10354,140,0.020259319286872,0.151515151515152,0.0357398141529664,39092,4,4,51,0.0141716975340223,150
xgboost_smote,47,1964,9599,118,0.0233714569865738,0.284848484848485,0.0431985294117647,39092,4,4,51,0.0141716975340223,150
xgboost_none,0,0,11563,165,NaN,0,NaN,39092,4,4,51,0.0141716975340223,150
randomforest_under,84,4540,7023,81,0.0181660899653979,0.509090909090909,0.0350803925662978,39092,4,4,51,0.0141716975340223,150
randomforest_over,0,0,11563,165,NaN,0,NaN,39092,4,4,51,0.0141716975340223,150
randomforest_smote,12,375,11188,153,0.0310077519379845,0.0727272727272727,0.0434782608695652,39092,4,4,51,0.0141716975340223,150
randomforest_none,0,0,11563,165,NaN,0,NaN,39092,4,4,51,0.0141716975340223,150
c50_under,84,5602,5961,81,0.0147731269785438,0.509090909090909,0.0287130405058964,39092,4,4,51,0.0141716975340223,150
c50_over,4,254,11309,161,0.0155038759689922,0.0242424242424242,0.0189125295508274,39092,4,4,51,0.0141716975340223,150
c50_smote,54,2931,8632,111,0.0180904522613065,0.327272727272727,0.0342857142857143,39092,4,4,51,0.0141716975340223,150
c50_none,0,0,11563,165,NaN,0,NaN,39092,4,4,51,0.0141716975340223,150
