v1,tp,fp,tn,fn,prec,rec,f1,n,noise_vars,cor_vars,linear_vars,minority_size,iter
randomforest_none,0,0,11781,163,NaN,0,NaN,39812,3,3,33,0.0136893398975183,347
c50_under,101,6033,5748,62,0.0164656015650473,0.619631901840491,0.0320787676671431,39812,3,3,33,0.0136893398975183,347
c50_over,3,227,11554,160,0.0130434782608696,0.0184049079754601,0.0152671755725191,39812,3,3,33,0.0136893398975183,347
c50_smote,65,3427,8354,98,0.0186139747995418,0.398773006134969,0.0355677154582763,39812,3,3,33,0.0136893398975183,347
c50_none,0,0,11781,163,NaN,0,NaN,39812,3,3,33,0.0136893398975183,347
adaboost_under,34,4574,4314,15,0.00737847222222222,0.693877551020408,0.014601674898003,29789,4,3,48,0.00587465171707677,348
adaboost_over,0,1,8887,49,0,0,NaN,29789,4,3,48,0.00587465171707677,348
adaboost_smote,20,1835,7053,29,0.0107816711590297,0.408163265306122,0.0210084033613445,29789,4,3,48,0.00587465171707677,348
adaboost_none,0,0,8888,49,NaN,0,NaN,29789,4,3,48,0.00587465171707677,348
xgboost_under,27,3792,5096,22,0.00706991358994501,0.551020408163265,0.0139607032057911,29789,4,3,48,0.00587465171707677,348
xgboost_over,3,287,8601,46,0.0103448275862069,0.0612244897959184,0.0176991150442478,29789,4,3,48,0.00587465171707677,348
xgboost_smote,12,1290,7598,37,0.00921658986175115,0.244897959183673,0.0177646188008882,29789,4,3,48,0.00587465171707677,348
xgboost_none,0,0,8888,49,NaN,0,NaN,29789,4,3,48,0.00587465171707677,348
randomforest_under,27,3440,5448,22,0.00778771271993078,0.551020408163265,0.015358361774744,29789,4,3,48,0.00587465171707677,348
randomforest_over,0,0,8888,49,NaN,0,NaN,29789,4,3,48,0.00587465171707677,348
randomforest_smote,1,230,8658,48,0.00432900432900433,0.0204081632653061,0.00714285714285714,29789,4,3,48,0.00587465171707677,348
randomforest_none,0,0,8888,49,NaN,0,NaN,29789,4,3,48,0.00587465171707677,348
c50_under,22,4272,4616,27,0.00512342803912436,0.448979591836735,0.0101312456827078,29789,4,3,48,0.00587465171707677,348
c50_over,1,108,8780,48,0.00917431192660551,0.0204081632653061,0.0126582278481013,29789,4,3,48,0.00587465171707677,348
c50_smote,16,2394,6494,33,0.00663900414937759,0.326530612244898,0.0130134200894673,29789,4,3,48,0.00587465171707677,348
c50_none,0,0,8888,49,NaN,0,NaN,29789,4,3,48,0.00587465171707677,348
adaboost_under,182,6607,5707,85,0.0268080718809839,0.681647940074906,0.0515873015873016,41935,4,3,50,0.0209610110885895,349
adaboost_over,0,0,12314,267,NaN,0,NaN,41935,4,3,50,0.0209610110885895,349
adaboost_smote,81,2617,9697,186,0.0300222386953299,0.303370786516854,0.054637436762226,41935,4,3,50,0.0209610110885895,349
adaboost_none,0,4,12310,267,0,0,NaN,41935,4,3,50,0.0209610110885895,349
xgboost_under,156,5216,7098,111,0.0290394638868206,0.584269662921348,0.0553289590352899,41935,4,3,50,0.0209610110885895,349
xgboost_over,69,1785,10529,198,0.0372168284789644,0.258426966292135,0.0650636492220651,41935,4,3,50,0.0209610110885895,349
xgboost_smote,73,2275,10039,194,0.0310902896081772,0.273408239700375,0.0558317399617591,41935,4,3,50,0.0209610110885895,349
xgboost_none,0,0,12314,267,NaN,0,NaN,41935,4,3,50,0.0209610110885895,349
randomforest_under,151,4901,7413,116,0.029889152810768,0.565543071161049,0.0567775897725136,41935,4,3,50,0.0209610110885895,349
randomforest_over,0,0,12314,267,NaN,0,NaN,41935,4,3,50,0.0209610110885895,349
randomforest_smote,22,440,11874,245,0.0476190476190476,0.0823970037453183,0.0603566529492455,41935,4,3,50,0.0209610110885895,349
randomforest_none,0,0,12314,267,NaN,0,NaN,41935,4,3,50,0.0209610110885895,349
c50_under,167,5867,6447,100,0.0276764998342725,0.625468164794007,0.0530074591334709,41935,4,3,50,0.0209610110885895,349
c50_over,8,357,11957,259,0.0219178082191781,0.0299625468164794,0.0253164556962025,41935,4,3,50,0.0209610110885895,349
c50_smote,85,3795,8519,182,0.0219072164948454,0.318352059925094,0.0409934892693513,41935,4,3,50,0.0209610110885895,349
c50_none,0,0,12314,267,NaN,0,NaN,41935,4,3,50,0.0209610110885895,349
adaboost_under,93,5501,4914,46,0.0166249553092599,0.669064748201439,0.032443746729461,35177,4,5,36,0.014100122238963,350
adaboost_over,0,0,10415,139,NaN,0,NaN,35177,4,5,36,0.014100122238963,350
adaboost_smote,48,2134,8281,91,0.0219981668194317,0.345323741007194,0.041361482119776,35177,4,5,36,0.014100122238963,350
adaboost_none,0,3,10412,139,0,0,NaN,35177,4,5,36,0.014100122238963,350
xgboost_under,78,4159,6256,61,0.0184092518291244,0.561151079136691,0.0356489945155393,35177,4,5,36,0.014100122238963,350
xgboost_over,26,1062,9353,113,0.0238970588235294,0.18705035971223,0.0423797881010595,35177,4,5,36,0.014100122238963,350
xgboost_smote,32,1801,8614,107,0.0174577195853792,0.23021582733813,0.0324543610547667,35177,4,5,36,0.014100122238963,350
xgboost_none,0,0,10415,139,NaN,0,NaN,35177,4,5,36,0.014100122238963,350
randomforest_under,87,4329,6086,52,0.0197010869565217,0.62589928057554,0.0381997804610318,35177,4,5,36,0.014100122238963,350
randomforest_over,0,0,10415,139,NaN,0,NaN,35177,4,5,36,0.014100122238963,350
randomforest_smote,11,353,10062,128,0.0302197802197802,0.079136690647482,0.0437375745526839,35177,4,5,36,0.014100122238963,350
randomforest_none,0,0,10415,139,NaN,0,NaN,35177,4,5,36,0.014100122238963,350
c50_under,85,4802,5613,54,0.0173930836914262,0.611510791366906,0.0338241146040589,35177,4,5,36,0.014100122238963,350
c50_over,3,202,10213,136,0.0146341463414634,0.0215827338129496,0.0174418604651163,35177,4,5,36,0.014100122238963,350
c50_smote,55,2915,7500,84,0.0185185185185185,0.39568345323741,0.0353811514956578,35177,4,5,36,0.014100122238963,350
c50_none,0,0,10415,139,NaN,0,NaN,35177,4,5,36,0.014100122238963,350
