v1,tp,fp,tn,fn,prec,rec,f1,n,noise_vars,cor_vars,linear_vars,minority_size,iter
randomforest_over,0,0,12297,144,NaN,0,NaN,41467,5,5,47,0.0121301275713218,47
randomforest_smote,11,378,11919,133,0.0282776349614396,0.0763888888888889,0.0412757973733583,41467,5,5,47,0.0121301275713218,47
randomforest_none,0,0,12297,144,NaN,0,NaN,41467,5,5,47,0.0121301275713218,47
c50_under,76,4704,7593,68,0.0158995815899582,0.527777777777778,0.0308692120227457,41467,5,5,47,0.0121301275713218,47
c50_over,3,233,12064,141,0.0127118644067797,0.0208333333333333,0.0157894736842105,41467,5,5,47,0.0121301275713218,47
c50_smote,45,3276,9021,99,0.013550135501355,0.3125,0.025974025974026,41467,5,5,47,0.0121301275713218,47
c50_none,0,0,12297,144,NaN,0,NaN,41467,5,5,47,0.0121301275713218,47
adaboost_under,88,5207,4762,62,0.0166194523135033,0.586666666666667,0.0323232323232323,33730,4,3,38,0.0154461903350133,48
adaboost_over,0,2,9967,150,0,0,NaN,33730,4,3,38,0.0154461903350133,48
adaboost_smote,44,2014,7955,106,0.021379980563654,0.293333333333333,0.0398550724637681,33730,4,3,38,0.0154461903350133,48
adaboost_none,0,3,9966,150,0,0,NaN,33730,4,3,38,0.0154461903350133,48
xgboost_under,93,4115,5854,57,0.0221007604562738,0.62,0.0426801284993116,33730,4,3,38,0.0154461903350133,48
xgboost_over,24,1009,8960,126,0.0232333010648596,0.16,0.040574809805579,33730,4,3,38,0.0154461903350133,48
xgboost_smote,53,1872,8097,97,0.0275324675324675,0.353333333333333,0.0510843373493976,33730,4,3,38,0.0154461903350133,48
xgboost_none,0,0,9969,150,NaN,0,NaN,33730,4,3,38,0.0154461903350133,48
randomforest_under,98,4056,5913,52,0.0235917188252287,0.653333333333333,0.0455390334572491,33730,4,3,38,0.0154461903350133,48
randomforest_over,0,0,9969,150,NaN,0,NaN,33730,4,3,38,0.0154461903350133,48
randomforest_smote,10,437,9532,140,0.0223713646532438,0.0666666666666667,0.033500837520938,33730,4,3,38,0.0154461903350133,48
randomforest_none,0,0,9969,150,NaN,0,NaN,33730,4,3,38,0.0154461903350133,48
c50_under,77,4156,5813,73,0.0181904086935979,0.513333333333333,0.0351357517681953,33730,4,3,38,0.0154461903350133,48
c50_over,7,213,9756,143,0.0318181818181818,0.0466666666666667,0.0378378378378378,33730,4,3,38,0.0154461903350133,48
c50_smote,53,2570,7399,97,0.0202058711399161,0.353333333333333,0.0382257482870537,33730,4,3,38,0.0154461903350133,48
c50_none,0,0,9969,150,NaN,0,NaN,33730,4,3,38,0.0154461903350133,48
adaboost_under,139,6517,5484,68,0.0208834134615385,0.671497584541063,0.040507066880373,40692,6,5,54,0.018185392706183,49
adaboost_over,0,1,12000,207,0,0,NaN,40692,6,5,54,0.018185392706183,49
adaboost_smote,58,2397,9604,149,0.0236252545824847,0.280193236714976,0.0435762584522915,40692,6,5,54,0.018185392706183,49
adaboost_none,0,3,11998,207,0,0,NaN,40692,6,5,54,0.018185392706183,49
xgboost_under,120,5092,6909,87,0.0230237912509593,0.579710144927536,0.0442886141354493,40692,6,5,54,0.018185392706183,49
xgboost_over,52,1662,10339,155,0.0303383897316219,0.251207729468599,0.0541384695471109,40692,6,5,54,0.018185392706183,49
xgboost_smote,61,2259,9742,146,0.0262931034482759,0.294685990338164,0.0482785912148793,40692,6,5,54,0.018185392706183,49
xgboost_none,0,0,12001,207,NaN,0,NaN,40692,6,5,54,0.018185392706183,49
randomforest_under,125,4947,7054,82,0.0246451104100946,0.603864734299517,0.0473574540632696,40692,6,5,54,0.018185392706183,49
randomforest_over,0,0,12001,207,NaN,0,NaN,40692,6,5,54,0.018185392706183,49
randomforest_smote,12,342,11659,195,0.0338983050847458,0.0579710144927536,0.0427807486631016,40692,6,5,54,0.018185392706183,49
randomforest_none,0,0,12001,207,NaN,0,NaN,40692,6,5,54,0.018185392706183,49
c50_under,112,5663,6338,95,0.0193939393939394,0.541062801932367,0.0374456703443664,40692,6,5,54,0.018185392706183,49
c50_over,6,297,11704,201,0.0198019801980198,0.0289855072463768,0.0235294117647059,40692,6,5,54,0.018185392706183,49
c50_smote,68,3308,8693,139,0.0201421800947867,0.328502415458937,0.0379570192576054,40692,6,5,54,0.018185392706183,49
c50_none,0,0,12001,207,NaN,0,NaN,40692,6,5,54,0.018185392706183,49
adaboost_under,102,5922,4721,56,0.0169322709163347,0.645569620253165,0.0329990294403106,36001,3,3,41,0.0141662731590789,50
adaboost_over,0,0,10643,158,NaN,0,NaN,36001,3,3,41,0.0141662731590789,50
adaboost_smote,47,2314,8329,111,0.0199068191444303,0.29746835443038,0.037316395394998,36001,3,3,41,0.0141662731590789,50
adaboost_none,0,1,10642,158,0,0,NaN,36001,3,3,41,0.0141662731590789,50
xgboost_under,83,4514,6129,75,0.0180552534261475,0.525316455696203,0.0349106203995794,36001,3,3,41,0.0141662731590789,50
xgboost_over,27,1139,9504,131,0.023156089193825,0.170886075949367,0.040785498489426,36001,3,3,41,0.0141662731590789,50
xgboost_smote,50,1996,8647,108,0.0244379276637341,0.316455696202532,0.0453720508166969,36001,3,3,41,0.0141662731590789,50
xgboost_none,0,0,10643,158,NaN,0,NaN,36001,3,3,41,0.0141662731590789,50
randomforest_under,95,4526,6117,63,0.0205583207098031,0.60126582278481,0.0397572713956895,36001,3,3,41,0.0141662731590789,50
randomforest_over,0,0,10643,158,NaN,0,NaN,36001,3,3,41,0.0141662731590789,50
randomforest_smote,14,397,10246,144,0.0340632603406326,0.0886075949367089,0.0492091388400703,36001,3,3,41,0.0141662731590789,50
randomforest_none,0,0,10643,158,NaN,0,NaN,36001,3,3,41,0.0141662731590789,50
c50_under,67,3875,6768,91,0.0169964485032978,0.424050632911392,0.0326829268292683,36001,3,3,41,0.0141662731590789,50
c50_over,4,175,10468,154,0.0223463687150838,0.0253164556962025,0.0237388724035608,36001,3,3,41,0.0141662731590789,50
c50_smote,49,2859,7784,109,0.0168500687757909,0.310126582278481,0.0319634703196347,36001,3,3,41,0.0141662731590789,50
c50_none,0,0,10643,158,NaN,0,NaN,36001,3,3,41,0.0141662731590789,50
adaboost_under,111,6453,5273,59,0.0169104204753199,0.652941176470588,0.032967032967033,39652,6,5,44,0.0148290124079492,51
adaboost_over,0,0,11726,170,NaN,0,NaN,39652,6,5,44,0.0148290124079492,51
adaboost_smote,49,2612,9114,121,0.0184141300263059,0.288235294117647,0.0346167432002826,39652,6,5,44,0.0148290124079492,51
adaboost_none,0,2,11724,170,0,0,NaN,39652,6,5,44,0.0148290124079492,51
xgboost_under,94,5010,6716,76,0.0184169278996865,0.552941176470588,0.0356465680697763,39652,6,5,44,0.0148290124079492,51
xgboost_over,29,1226,10500,141,0.0231075697211155,0.170588235294118,0.0407017543859649,39652,6,5,44,0.0148290124079492,51
xgboost_smote,35,2129,9597,135,0.016173752310536,0.205882352941176,0.0299914310197087,39652,6,5,44,0.0148290124079492,51
xgboost_none,0,0,11726,170,NaN,0,NaN,39652,6,5,44,0.0148290124079492,51
randomforest_under,91,4633,7093,79,0.0192633361558002,0.535294117647059,0.0371883939517777,39652,6,5,44,0.0148290124079492,51
randomforest_over,0,0,11726,170,NaN,0,NaN,39652,6,5,44,0.0148290124079492,51
randomforest_smote,5,395,11331,165,0.0125,0.0294117647058824,0.0175438596491228,39652,6,5,44,0.0148290124079492,51
randomforest_none,0,0,11726,170,NaN,0,NaN,39652,6,5,44,0.0148290124079492,51
c50_under,98,6178,5548,72,0.0156150414276609,0.576470588235294,0.0304064536146447,39652,6,5,44,0.0148290124079492,51
c50_over,6,265,11461,164,0.022140221402214,0.0352941176470588,0.0272108843537415,39652,6,5,44,0.0148290124079492,51
c50_smote,61,3326,8400,109,0.018010038382049,0.358823529411765,0.0342985662074782,39652,6,5,44,0.0148290124079492,51
c50_none,0,0,11726,170,NaN,0,NaN,39652,6,5,44,0.0148290124079492,51
adaboost_under,116,6014,5380,52,0.0189233278955954,0.69047619047619,0.0368370911400445,38538,4,3,37,0.015465255072915,52
adaboost_over,0,1,11393,168,0,0,NaN,38538,4,3,37,0.015465255072915,52
adaboost_smote,51,2359,9035,117,0.0211618257261411,0.303571428571429,0.0395655546935609,38538,4,3,37,0.015465255072915,52
adaboost_none,0,5,11389,168,0,0,NaN,38538,4,3,37,0.015465255072915,52
xgboost_under,98,4830,6564,70,0.0198863636363636,0.583333333333333,0.0384615384615385,38538,4,3,37,0.015465255072915,52
xgboost_over,40,1526,9868,128,0.0255427841634738,0.238095238095238,0.0461361014994233,38538,4,3,37,0.015465255072915,52
xgboost_smote,50,2159,9235,118,0.0226346763241286,0.297619047619048,0.0420698359276399,38538,4,3,37,0.015465255072915,52
xgboost_none,0,0,11394,168,NaN,0,NaN,38538,4,3,37,0.015465255072915,52
randomforest_under,106,4726,6668,62,0.0219370860927152,0.630952380952381,0.0424,38538,4,3,37,0.015465255072915,52
randomforest_over,0,0,11394,168,NaN,0,NaN,38538,4,3,37,0.015465255072915,52
randomforest_smote,13,484,10910,155,0.0261569416498994,0.0773809523809524,0.0390977443609023,38538,4,3,37,0.015465255072915,52
randomforest_none,0,0,11394,168,NaN,0,NaN,38538,4,3,37,0.015465255072915,52
c50_under,136,8087,3307,32,0.0165389760428068,0.80952380952381,0.0324156834703849,38538,4,3,37,0.015465255072915,52
c50_over,6,299,11095,162,0.019672131147541,0.0357142857142857,0.025369978858351,38538,4,3,37,0.015465255072915,52
c50_smote,56,2964,8430,112,0.0185430463576159,0.333333333333333,0.0351317440401506,38538,4,3,37,0.015465255072915,52
c50_none,0,0,11394,168,NaN,0,NaN,38538,4,3,37,0.015465255072915,52
adaboost_under,109,6426,5677,59,0.0166794185156848,0.648809523809524,0.0325227510070118,40902,4,5,37,0.0133245318077356,53
adaboost_over,0,0,12103,168,NaN,0,NaN,40902,4,5,37,0.0133245318077356,53
adaboost_smote,52,2746,9357,116,0.0185847033595425,0.30952380952381,0.0350640593391773,40902,4,5,37,0.0133245318077356,53
adaboost_none,0,0,12103,168,NaN,0,NaN,40902,4,5,37,0.0133245318077356,53
xgboost_under,97,5341,6762,71,0.0178374402353807,0.577380952380952,0.0346057795219408,40902,4,5,37,0.0133245318077356,53
xgboost_over,18,1047,11056,150,0.0169014084507042,0.107142857142857,0.0291970802919708,40902,4,5,37,0.0133245318077356,53
xgboost_smote,52,2415,9688,116,0.0210782326712606,0.30952380952381,0.0394686907020873,40902,4,5,37,0.0133245318077356,53
xgboost_none,0,0,12103,168,NaN,0,NaN,40902,4,5,37,0.0133245318077356,53
randomforest_under,91,4992,7111,77,0.0179028132992327,0.541666666666667,0.0346600647495715,40902,4,5,37,0.0133245318077356,53
randomforest_over,0,0,12103,168,NaN,0,NaN,40902,4,5,37,0.0133245318077356,53
randomforest_smote,10,532,11571,158,0.018450184501845,0.0595238095238095,0.028169014084507,40902,4,5,37,0.0133245318077356,53
randomforest_none,0,0,12103,168,NaN,0,NaN,40902,4,5,37,0.0133245318077356,53
c50_under,59,4743,7360,109,0.01228654727197,0.351190476190476,0.0237424547283702,40902,4,5,37,0.0133245318077356,53
c50_over,5,206,11897,163,0.023696682464455,0.0297619047619048,0.0263852242744063,40902,4,5,37,0.0133245318077356,53
c50_smote,61,3682,8421,107,0.0162970878974085,0.363095238095238,0.0311940680132958,40902,4,5,37,0.0133245318077356,53
c50_none,0,0,12103,168,NaN,0,NaN,40902,4,5,37,0.0133245318077356,53
adaboost_under,71,5458,3984,27,0.012841381805028,0.724489795918367,0.0252354718322374,31800,4,4,43,0.010440251572327,54
adaboost_over,0,0,9442,98,NaN,0,NaN,31800,4,4,43,0.010440251572327,54
adaboost_smote,30,1871,7571,68,0.0157811678064177,0.306122448979592,0.0300150075037519,31800,4,4,43,0.010440251572327,54
adaboost_none,0,0,9442,98,NaN,0,NaN,31800,4,4,43,0.010440251572327,54
xgboost_under,58,4357,5085,40,0.0131370328425821,0.591836734693878,0.0257035231553291,31800,4,4,43,0.010440251572327,54
xgboost_over,12,696,8746,86,0.0169491525423729,0.122448979591837,0.0297766749379653,31800,4,4,43,0.010440251572327,54
xgboost_smote,27,1506,7936,71,0.0176125244618395,0.275510204081633,0.0331085223789086,31800,4,4,43,0.010440251572327,54
xgboost_none,0,0,9442,98,NaN,0,NaN,31800,4,4,43,0.010440251572327,54
randomforest_under,56,3935,5507,42,0.0140315710348284,0.571428571428571,0.0273905600391294,31800,4,4,43,0.010440251572327,54
randomforest_over,0,0,9442,98,NaN,0,NaN,31800,4,4,43,0.010440251572327,54
randomforest_smote,6,279,9163,92,0.0210526315789474,0.0612244897959184,0.031331592689295,31800,4,4,43,0.010440251572327,54
randomforest_none,0,0,9442,98,NaN,0,NaN,31800,4,4,43,0.010440251572327,54
c50_under,50,4313,5129,48,0.0114600045840018,0.510204081632653,0.0224164985429276,31800,4,4,43,0.010440251572327,54
c50_over,6,167,9275,92,0.0346820809248555,0.0612244897959184,0.044280442804428,31800,4,4,43,0.010440251572327,54
c50_smote,28,2624,6818,70,0.0105580693815988,0.285714285714286,0.0203636363636364,31800,4,4,43,0.010440251572327,54
c50_none,0,0,9442,98,NaN,0,NaN,31800,4,4,43,0.010440251572327,54
adaboost_under,157,6451,5724,62,0.0237590799031477,0.71689497716895,0.0459938479566427,41311,4,4,46,0.0173803587422236,55
adaboost_over,0,1,12174,219,0,0,NaN,41311,4,4,46,0.0173803587422236,55
adaboost_smote,55,2373,9802,164,0.0226523887973641,0.251141552511416,0.0415564790328674,41311,4,4,46,0.0173803587422236,55
adaboost_none,0,3,12172,219,0,0,NaN,41311,4,4,46,0.0173803587422236,55
xgboost_under,122,5224,6951,97,0.0228208005985784,0.557077625570776,0.0438454627133872,41311,4,4,46,0.0173803587422236,55
xgboost_over,42,1480,10695,177,0.0275952693823916,0.191780821917808,0.048248133256749,41311,4,4,46,0.0173803587422236,55
xgboost_smote,59,2294,9881,160,0.0250743731406715,0.269406392694064,0.0458786936236392,41311,4,4,46,0.0173803587422236,55
xgboost_none,0,0,12175,219,NaN,0,NaN,41311,4,4,46,0.0173803587422236,55
randomforest_under,128,5030,7145,91,0.0248158200853044,0.584474885844749,0.0476101915566301,41311,4,4,46,0.0173803587422236,55
randomforest_over,0,0,12175,219,NaN,0,NaN,41311,4,4,46,0.0173803587422236,55
randomforest_smote,11,517,11658,208,0.0208333333333333,0.0502283105022831,0.0294511378848728,41311,4,4,46,0.0173803587422236,55
randomforest_none,0,0,12175,219,NaN,0,NaN,41311,4,4,46,0.0173803587422236,55
c50_under,145,6455,5720,74,0.021969696969697,0.662100456621005,0.0425282299457398,41311,4,4,46,0.0173803587422236,55
c50_over,10,294,11881,209,0.0328947368421053,0.045662100456621,0.0382409177820268,41311,4,4,46,0.0173803587422236,55
c50_smote,68,3484,8691,151,0.0191441441441441,0.310502283105023,0.0360647043224609,41311,4,4,46,0.0173803587422236,55
c50_none,0,0,12175,219,NaN,0,NaN,41311,4,4,46,0.0173803587422236,55
adaboost_under,145,5805,6303,75,0.0243697478991597,0.659090909090909,0.047001620745543,41091,2,3,33,0.0173517315227179,56
adaboost_over,0,1,12107,220,0,0,NaN,41091,2,3,33,0.0173517315227179,56
adaboost_smote,78,2579,9529,142,0.0293564170116673,0.354545454545455,0.0542231491136601,41091,2,3,33,0.0173517315227179,56
adaboost_none,0,6,12102,220,0,0,NaN,41091,2,3,33,0.0173517315227179,56
xgboost_under,139,4793,7315,81,0.0281832927818329,0.631818181818182,0.0539596273291925,41091,2,3,33,0.0173517315227179,56
xgboost_over,61,1726,10382,159,0.034135422495803,0.277272727272727,0.0607872446437469,41091,2,3,33,0.0173517315227179,56
xgboost_smote,77,2384,9724,143,0.0312880942706217,0.35,0.0574412532637076,41091,2,3,33,0.0173517315227179,56
xgboost_none,0,0,12108,220,NaN,0,NaN,41091,2,3,33,0.0173517315227179,56
randomforest_under,141,4715,7393,79,0.0290362438220758,0.640909090909091,0.0555555555555556,41091,2,3,33,0.0173517315227179,56
randomforest_over,0,0,12108,220,NaN,0,NaN,41091,2,3,33,0.0173517315227179,56
randomforest_smote,37,720,11388,183,0.0488771466314399,0.168181818181818,0.0757420675537359,41091,2,3,33,0.0173517315227179,56
randomforest_none,0,0,12108,220,NaN,0,NaN,41091,2,3,33,0.0173517315227179,56
c50_under,114,4824,7284,106,0.023086269744836,0.518181818181818,0.0442031795269484,41091,2,3,33,0.0173517315227179,56
c50_over,8,285,11823,212,0.0273037542662116,0.0363636363636364,0.0311890838206628,41091,2,3,33,0.0173517315227179,56
c50_smote,82,3349,8759,138,0.0238997376858059,0.372727272727273,0.0449192002191181,41091,2,3,33,0.0173517315227179,56
c50_none,0,0,12108,220,NaN,0,NaN,41091,2,3,33,0.0173517315227179,56
adaboost_under,165,6027,5242,87,0.0266472868217054,0.654761904761905,0.0512104283054004,38401,6,6,40,0.0210411187208666,57
adaboost_over,0,1,11268,252,0,0,NaN,38401,6,6,40,0.0210411187208666,57
adaboost_smote,95,2525,8744,157,0.0362595419847328,0.376984126984127,0.0661559888579387,38401,6,6,40,0.0210411187208666,57
adaboost_none,0,4,11265,252,0,0,NaN,38401,6,6,40,0.0210411187208666,57
xgboost_under,133,4672,6597,119,0.0276795005202914,0.527777777777778,0.0526003559422583,38401,6,6,40,0.0210411187208666,57
xgboost_over,64,1606,9663,188,0.0383233532934132,0.253968253968254,0.0665972944849116,38401,6,6,40,0.0210411187208666,57
xgboost_smote,65,2167,9102,187,0.0291218637992832,0.257936507936508,0.0523349436392915,38401,6,6,40,0.0210411187208666,57
xgboost_none,0,0,11269,252,NaN,0,NaN,38401,6,6,40,0.0210411187208666,57
randomforest_under,151,4483,6786,101,0.03258523953388,0.599206349206349,0.0618092509209988,38401,6,6,40,0.0210411187208666,57
randomforest_over,0,0,11269,252,NaN,0,NaN,38401,6,6,40,0.0210411187208666,57
randomforest_smote,15,472,10797,237,0.0308008213552361,0.0595238095238095,0.040595399188092,38401,6,6,40,0.0210411187208666,57
randomforest_none,0,0,11269,252,NaN,0,NaN,38401,6,6,40,0.0210411187208666,57
c50_under,129,5253,6016,123,0.0239687848383501,0.511904761904762,0.0457933972310969,38401,6,6,40,0.0210411187208666,57
c50_over,5,270,10999,247,0.0181818181818182,0.0198412698412698,0.0189753320683112,38401,6,6,40,0.0210411187208666,57
c50_smote,66,3007,8262,186,0.0214773836641718,0.261904761904762,0.0396992481203008,38401,6,6,40,0.0210411187208666,57
c50_none,0,0,11269,252,NaN,0,NaN,38401,6,6,40,0.0210411187208666,57
adaboost_under,130,6858,6354,72,0.0186033199771036,0.643564356435644,0.0361613351877608,44711,2,3,44,0.0141352239940954,58
adaboost_over,0,0,13212,202,NaN,0,NaN,44711,2,3,44,0.0141352239940954,58
adaboost_smote,61,2831,10381,141,0.0210926694329184,0.301980198019802,0.0394311570782159,44711,2,3,44,0.0141352239940954,58
adaboost_none,0,2,13210,202,0,0,NaN,44711,2,3,44,0.0141352239940954,58
xgboost_under,111,5565,7647,91,0.0195560253699789,0.54950495049505,0.0377679482817285,44711,2,3,44,0.0141352239940954,58
xgboost_over,41,1513,11699,161,0.0263835263835264,0.202970297029703,0.0466970387243736,44711,2,3,44,0.0141352239940954,58
xgboost_smote,63,2650,10562,139,0.0232215259859934,0.311881188118812,0.0432246998284734,44711,2,3,44,0.0141352239940954,58
xgboost_none,0,0,13212,202,NaN,0,NaN,44711,2,3,44,0.0141352239940954,58
randomforest_under,124,5174,8038,78,0.0234050585126463,0.613861386138614,0.0450909090909091,44711,2,3,44,0.0141352239940954,58
randomforest_over,0,0,13212,202,NaN,0,NaN,44711,2,3,44,0.0141352239940954,58
randomforest_smote,14,587,12625,188,0.0232945091514143,0.0693069306930693,0.0348692403486924,44711,2,3,44,0.0141352239940954,58
randomforest_none,0,0,13212,202,NaN,0,NaN,44711,2,3,44,0.0141352239940954,58
c50_under,108,6103,7109,94,0.0173885042666237,0.534653465346535,0.0336815842819273,44711,2,3,44,0.0141352239940954,58
c50_over,6,253,12959,196,0.0231660231660232,0.0297029702970297,0.0260303687635575,44711,2,3,44,0.0141352239940954,58
c50_smote,77,3706,9506,125,0.0203542162305049,0.381188118811881,0.0386449184441656,44711,2,3,44,0.0141352239940954,58
c50_none,0,0,13212,202,NaN,0,NaN,44711,2,3,44,0.0141352239940954,58
adaboost_under,111,5254,4571,48,0.0206896551724138,0.69811320754717,0.0401882693700217,33279,4,3,39,0.0172180654466781,59
adaboost_over,0,2,9823,159,0,0,NaN,33279,4,3,39,0.0172180654466781,59
adaboost_smote,52,2351,7474,107,0.0216396171452351,0.327044025157233,0.0405932864949258,33279,4,3,39,0.0172180654466781,59
adaboost_none,0,2,9823,159,0,0,NaN,33279,4,3,39,0.0172180654466781,59
xgboost_under,87,4155,5670,72,0.0205091937765205,0.547169811320755,0.0395364689843217,33279,4,3,39,0.0172180654466781,59
xgboost_over,19,991,8834,140,0.0188118811881188,0.119496855345912,0.0325064157399487,33279,4,3,39,0.0172180654466781,59
xgboost_smote,47,2057,7768,112,0.0223384030418251,0.29559748427673,0.0415377817057004,33279,4,3,39,0.0172180654466781,59
xgboost_none,0,0,9825,159,NaN,0,NaN,33279,4,3,39,0.0172180654466781,59
randomforest_under,101,3960,5865,58,0.0248707214971682,0.635220125786163,0.047867298578199,33279,4,3,39,0.0172180654466781,59
randomforest_over,0,0,9825,159,NaN,0,NaN,33279,4,3,39,0.0172180654466781,59
randomforest_smote,11,464,9361,148,0.0231578947368421,0.0691823899371069,0.0347003154574132,33279,4,3,39,0.0172180654466781,59
randomforest_none,0,0,9825,159,NaN,0,NaN,33279,4,3,39,0.0172180654466781,59
c50_under,56,2858,6967,103,0.0192175703500343,0.352201257861635,0.0364464692482916,33279,4,3,39,0.0172180654466781,59
c50_over,6,264,9561,153,0.0222222222222222,0.0377358490566038,0.027972027972028,33279,4,3,39,0.0172180654466781,59
c50_smote,48,2637,7188,111,0.017877094972067,0.30188679245283,0.0337552742616034,33279,4,3,39,0.0172180654466781,59
c50_none,0,0,9825,159,NaN,0,NaN,33279,4,3,39,0.0172180654466781,59
adaboost_under,140,6636,5201,51,0.0206611570247934,0.732984293193717,0.0401894646189178,40093,4,5,45,0.0153393360436984,60
adaboost_over,0,1,11836,191,0,0,NaN,40093,4,5,45,0.0153393360436984,60
adaboost_smote,50,2490,9347,141,0.0196850393700787,0.261780104712042,0.0366166239472721,40093,4,5,45,0.0153393360436984,60
adaboost_none,0,3,11834,191,0,0,NaN,40093,4,5,45,0.0153393360436984,60
xgboost_under,105,5000,6837,86,0.0205680705190989,0.549738219895288,0.0396525679758308,40093,4,5,45,0.0153393360436984,60
xgboost_over,24,1120,10717,167,0.020979020979021,0.12565445026178,0.0359550561797753,40093,4,5,45,0.0153393360436984,60
xgboost_smote,50,2467,9370,141,0.0198649185538339,0.261780104712042,0.0369276218611521,40093,4,5,45,0.0153393360436984,60
xgboost_none,0,0,11837,191,NaN,0,NaN,40093,4,5,45,0.0153393360436984,60
randomforest_under,103,4703,7134,88,0.021431543903454,0.539267015706806,0.0412247348409045,40093,4,5,45,0.0153393360436984,60
randomforest_over,0,0,11837,191,NaN,0,NaN,40093,4,5,45,0.0153393360436984,60
randomforest_smote,12,419,11418,179,0.0278422273781903,0.06282722513089,0.0385852090032154,40093,4,5,45,0.0153393360436984,60
randomforest_none,0,0,11837,191,NaN,0,NaN,40093,4,5,45,0.0153393360436984,60
c50_under,111,6522,5315,80,0.0167345092718227,0.581151832460733,0.0325322391559203,40093,4,5,45,0.0153393360436984,60
c50_over,3,261,11576,188,0.0113636363636364,0.0157068062827225,0.0131868131868132,40093,4,5,45,0.0153393360436984,60
c50_smote,76,3430,8407,115,0.0216771249286937,0.397905759162304,0.0411144170949418,40093,4,5,45,0.0153393360436984,60
c50_none,0,0,11837,191,NaN,0,NaN,40093,4,5,45,0.0153393360436984,60
adaboost_under,102,6564,5660,48,0.0153015301530153,0.68,0.0299295774647887,41244,6,5,42,0.0120017457084667,61
adaboost_over,0,0,12224,150,NaN,0,NaN,41244,6,5,42,0.0120017457084667,61
adaboost_smote,47,2689,9535,103,0.0171783625730994,0.313333333333333,0.0325710325710326,41244,6,5,42,0.0120017457084667,61
adaboost_none,0,1,12223,150,0,0,NaN,41244,6,5,42,0.0120017457084667,61
xgboost_under,80,5034,7190,70,0.0156433320297223,0.533333333333333,0.0303951367781155,41244,6,5,42,0.0120017457084667,61
xgboost_over,26,1447,10777,124,0.0176510522742702,0.173333333333333,0.0320394331484904,41244,6,5,42,0.0120017457084667,61
xgboost_smote,37,2404,9820,113,0.0151577222449816,0.246666666666667,0.0285604013894249,41244,6,5,42,0.0120017457084667,61
xgboost_none,0,0,12224,150,NaN,0,NaN,41244,6,5,42,0.0120017457084667,61
randomforest_under,92,4823,7401,58,0.0187182095625636,0.613333333333333,0.0363277393879566,41244,6,5,42,0.0120017457084667,61
randomforest_over,0,0,12224,150,NaN,0,NaN,41244,6,5,42,0.0120017457084667,61
randomforest_smote,11,530,11694,139,0.0203327171903882,0.0733333333333333,0.0318379160636758,41244,6,5,42,0.0120017457084667,61
randomforest_none,0,1,12223,150,0,0,NaN,41244,6,5,42,0.0120017457084667,61
c50_under,88,5582,6642,62,0.0155202821869489,0.586666666666667,0.0302405498281787,41244,6,5,42,0.0120017457084667,61
c50_over,5,203,12021,145,0.0240384615384615,0.0333333333333333,0.0279329608938548,41244,6,5,42,0.0120017457084667,61
c50_smote,49,3514,8710,101,0.0137524557956778,0.326666666666667,0.026393751683275,41244,6,5,42,0.0120017457084667,61
c50_none,0,0,12224,150,NaN,0,NaN,41244,6,5,42,0.0120017457084667,61
adaboost_under,115,6453,5923,69,0.0175091352009744,0.625,0.034063981042654,41865,4,4,37,0.0155977546876866,62
adaboost_over,0,0,12376,184,NaN,0,NaN,41865,4,4,37,0.0155977546876866,62
adaboost_smote,47,2519,9857,137,0.0183164458300857,0.255434782608696,0.0341818181818182,41865,4,4,37,0.0155977546876866,62
adaboost_none,0,3,12373,184,0,0,NaN,41865,4,4,37,0.0155977546876866,62
xgboost_under,108,5094,7282,76,0.0207612456747405,0.58695652173913,0.0401039732640178,41865,4,4,37,0.0155977546876866,62
xgboost_over,32,1506,10870,152,0.0208062418725618,0.173913043478261,0.0371660859465738,41865,4,4,37,0.0155977546876866,62
xgboost_smote,47,2258,10118,137,0.0203904555314534,0.255434782608696,0.0377661711530735,41865,4,4,37,0.0155977546876866,62
xgboost_none,0,0,12376,184,NaN,0,NaN,41865,4,4,37,0.0155977546876866,62
randomforest_under,99,4638,7738,85,0.0208993033565548,0.53804347826087,0.0402357244462508,41865,4,4,37,0.0155977546876866,62
randomforest_over,0,0,12376,184,NaN,0,NaN,41865,4,4,37,0.0155977546876866,62
randomforest_smote,10,435,11941,174,0.0224719101123595,0.0543478260869565,0.0317965023847377,41865,4,4,37,0.0155977546876866,62
randomforest_none,0,0,12376,184,NaN,0,NaN,41865,4,4,37,0.0155977546876866,62
c50_under,136,7395,4981,48,0.018058690744921,0.739130434782609,0.0352559948152949,41865,4,4,37,0.0155977546876866,62
c50_over,6,280,12096,178,0.020979020979021,0.0326086956521739,0.025531914893617,41865,4,4,37,0.0155977546876866,62
c50_smote,51,3228,9148,133,0.0155535224153705,0.277173913043478,0.0294542304360381,41865,4,4,37,0.0155977546876866,62
c50_none,0,0,12376,184,NaN,0,NaN,41865,4,4,37,0.0155977546876866,62
adaboost_under,145,6003,5518,49,0.0235849056603774,0.747422680412371,0.0457269000315358,39050,3,3,31,0.0167221510883483,63
adaboost_over,0,1,11520,194,0,0,NaN,39050,3,3,31,0.0167221510883483,63
adaboost_smote,68,2603,8918,126,0.0254586297266941,0.350515463917526,0.0474694589877836,39050,3,3,31,0.0167221510883483,63
