v1,tp,fp,tn,fn,prec,rec,f1,n,noise_vars,cor_vars,linear_vars,minority_size,iter
c50_under,55,4192,6792,67,0.0129503178714387,0.450819672131148,0.0251773861295491,37020,4,5,43,0.0114262560777958,497
c50_over,1,208,10776,121,0.00478468899521531,0.00819672131147541,0.00604229607250755,37020,4,5,43,0.0114262560777958,497
c50_smote,40,2802,8182,82,0.0140745953553835,0.327868852459016,0.0269905533063428,37020,4,5,43,0.0114262560777958,497
c50_none,0,0,10984,122,NaN,0,NaN,37020,4,5,43,0.0114262560777958,497
adaboost_under,178,6364,5485,92,0.027208804646897,0.659259259259259,0.0522607163828538,40395,3,3,37,0.0222552296076247,498
adaboost_over,0,0,11849,270,NaN,0,NaN,40395,3,3,37,0.0222552296076247,498
adaboost_smote,83,2724,9125,187,0.0295689348058425,0.307407407407407,0.0539486512837179,40395,3,3,37,0.0222552296076247,498
adaboost_none,1,4,11845,269,0.2,0.0037037037037037,0.00727272727272727,40395,3,3,37,0.0222552296076247,498
xgboost_under,163,5252,6597,107,0.0301015697137581,0.603703703703704,0.0573438874230431,40395,3,3,37,0.0222552296076247,498
xgboost_over,83,1910,9939,187,0.041645760160562,0.307407407407407,0.0733539549270879,40395,3,3,37,0.0222552296076247,498
xgboost_smote,94,2482,9367,176,0.0364906832298137,0.348148148148148,0.0660576247364722,40395,3,3,37,0.0222552296076247,498
xgboost_none,0,0,11849,270,NaN,0,NaN,40395,3,3,37,0.0222552296076247,498
randomforest_under,166,4796,7053,104,0.0334542523176139,0.614814814814815,0.0634556574923547,40395,3,3,37,0.0222552296076247,498
randomforest_over,0,0,11849,270,NaN,0,NaN,40395,3,3,37,0.0222552296076247,498
randomforest_smote,23,567,11282,247,0.0389830508474576,0.0851851851851852,0.0534883720930233,40395,3,3,37,0.0222552296076247,498
randomforest_none,0,0,11849,270,NaN,0,NaN,40395,3,3,37,0.0222552296076247,498
c50_under,129,4894,6955,141,0.0256818634282301,0.477777777777778,0.0487436236538825,40395,3,3,37,0.0222552296076247,498
c50_over,6,328,11521,264,0.0179640718562874,0.0222222222222222,0.0198675496688742,40395,3,3,37,0.0222552296076247,498
c50_smote,86,3497,8352,184,0.0240022327658387,0.318518518518519,0.0446405398390864,40395,3,3,37,0.0222552296076247,498
c50_none,0,0,11849,270,NaN,0,NaN,40395,3,3,37,0.0222552296076247,498
adaboost_under,130,5997,4350,61,0.0212175616125347,0.680628272251309,0.0411522633744856,35125,4,4,51,0.0185338078291815,499
adaboost_over,0,3,10344,191,0,0,NaN,35125,4,4,51,0.0185338078291815,499
adaboost_smote,44,2073,8274,147,0.0207841284837034,0.230366492146597,0.0381282495667244,35125,4,4,51,0.0185338078291815,499
adaboost_none,0,5,10342,191,0,0,NaN,35125,4,4,51,0.0185338078291815,499
xgboost_under,108,4552,5795,83,0.0231759656652361,0.565445026178011,0.0445269016697588,35125,4,4,51,0.0185338078291815,499
xgboost_over,38,1519,8828,153,0.0244059087989724,0.198952879581152,0.0434782608695652,35125,4,4,51,0.0185338078291815,499
xgboost_smote,39,1916,8431,152,0.0199488491048593,0.204188481675393,0.0363466915191053,35125,4,4,51,0.0185338078291815,499
xgboost_none,0,1,10346,191,0,0,NaN,35125,4,4,51,0.0185338078291815,499
randomforest_under,94,4300,6047,97,0.0213928083750569,0.492146596858639,0.0410032715376227,35125,4,4,51,0.0185338078291815,499
randomforest_over,0,0,10347,191,NaN,0,NaN,35125,4,4,51,0.0185338078291815,499
randomforest_smote,9,289,10058,182,0.0302013422818792,0.0471204188481675,0.0368098159509202,35125,4,4,51,0.0185338078291815,499
randomforest_none,0,0,10347,191,NaN,0,NaN,35125,4,4,51,0.0185338078291815,499
c50_under,99,4879,5468,92,0.0198875050220972,0.518324607329843,0.0383052814857806,35125,4,4,51,0.0185338078291815,499
c50_over,2,277,10070,189,0.00716845878136201,0.0104712041884817,0.00851063829787234,35125,4,4,51,0.0185338078291815,499
c50_smote,46,2546,7801,145,0.0177469135802469,0.240837696335079,0.0330578512396694,35125,4,4,51,0.0185338078291815,499
c50_none,0,0,10347,191,NaN,0,NaN,35125,4,4,51,0.0185338078291815,499
adaboost_under,136,6858,5671,50,0.0194452387760938,0.731182795698925,0.037883008356546,42382,4,4,38,0.0144400924920957,500
adaboost_over,0,0,12529,186,NaN,0,NaN,42382,4,4,38,0.0144400924920957,500
adaboost_smote,65,2697,9832,121,0.0235336712527154,0.349462365591398,0.0440976933514247,42382,4,4,38,0.0144400924920957,500
adaboost_none,1,2,12527,185,0.333333333333333,0.00537634408602151,0.0105820105820106,42382,4,4,38,0.0144400924920957,500
xgboost_under,112,5177,7352,74,0.0211760257137455,0.602150537634409,0.0409132420091324,42382,4,4,38,0.0144400924920957,500
xgboost_over,35,1400,11129,151,0.024390243902439,0.188172043010753,0.0431832202344232,42382,4,4,38,0.0144400924920957,500
xgboost_smote,54,2491,10038,132,0.0212180746561886,0.290322580645161,0.0395459538630538,42382,4,4,38,0.0144400924920957,500
xgboost_none,0,0,12529,186,NaN,0,NaN,42382,4,4,38,0.0144400924920957,500
randomforest_under,113,5218,7311,73,0.0211967735884449,0.60752688172043,0.0409642921877832,42382,4,4,38,0.0144400924920957,500
randomforest_over,0,0,12529,186,NaN,0,NaN,42382,4,4,38,0.0144400924920957,500
randomforest_smote,17,601,11928,169,0.0275080906148867,0.0913978494623656,0.0422885572139303,42382,4,4,38,0.0144400924920957,500
randomforest_none,0,0,12529,186,NaN,0,NaN,42382,4,4,38,0.0144400924920957,500
c50_under,115,5906,6623,71,0.0190998173060953,0.618279569892473,0.037054937973256,42382,4,4,38,0.0144400924920957,500
c50_over,12,284,12245,174,0.0405405405405405,0.0645161290322581,0.049792531120332,42382,4,4,38,0.0144400924920957,500
c50_smote,70,3319,9210,116,0.02065506048982,0.376344086021505,0.0391608391608392,42382,4,4,38,0.0144400924920957,500
c50_none,0,0,12529,186,NaN,0,NaN,42382,4,4,38,0.0144400924920957,500
