v1,tp,fp,tn,fn,prec,rec,f1,n,noise_vars,cor_vars,linear_vars,minority_size,iter
adaboost_under,128,6495,5080,62,0.0193265891589914,0.673684210526316,0.0375752238367826,39214,4,5,45,0.016499209466007,351
adaboost_over,0,0,11575,190,NaN,0,NaN,39214,4,5,45,0.016499209466007,351
adaboost_smote,52,2392,9183,138,0.0212765957446809,0.273684210526316,0.0394836750189825,39214,4,5,45,0.016499209466007,351
adaboost_none,0,0,11575,190,NaN,0,NaN,39214,4,5,45,0.016499209466007,351
xgboost_under,109,4937,6638,81,0.0216012683313516,0.573684210526316,0.0416348357524828,39214,4,5,45,0.016499209466007,351
xgboost_over,36,1427,10148,154,0.024606971975393,0.189473684210526,0.043557168784029,39214,4,5,45,0.016499209466007,351
xgboost_smote,47,2050,9525,143,0.022412970910825,0.247368421052632,0.0411018801923918,39214,4,5,45,0.016499209466007,351
xgboost_none,0,0,11575,190,NaN,0,NaN,39214,4,5,45,0.016499209466007,351
randomforest_under,111,4719,6856,79,0.0229813664596273,0.58421052631579,0.0442231075697211,39214,4,5,45,0.016499209466007,351
randomforest_over,0,0,11575,190,NaN,0,NaN,39214,4,5,45,0.016499209466007,351
randomforest_smote,8,478,11097,182,0.0164609053497942,0.0421052631578947,0.0236686390532544,39214,4,5,45,0.016499209466007,351
randomforest_none,0,0,11575,190,NaN,0,NaN,39214,4,5,45,0.016499209466007,351
c50_under,120,5985,5590,70,0.0196560196560197,0.631578947368421,0.0381254964257347,39214,4,5,45,0.016499209466007,351
c50_over,6,259,11316,184,0.0226415094339623,0.0315789473684211,0.0263736263736264,39214,4,5,45,0.016499209466007,351
c50_smote,57,3002,8573,133,0.0186335403726708,0.3,0.0350877192982456,39214,4,5,45,0.016499209466007,351
c50_none,0,0,11575,190,NaN,0,NaN,39214,4,5,45,0.016499209466007,351
adaboost_under,104,7123,6178,63,0.0143904801439048,0.622754491017964,0.0281309169596971,44893,4,4,40,0.0116499231506025,352
adaboost_over,0,0,13301,167,NaN,0,NaN,44893,4,4,40,0.0116499231506025,352
adaboost_smote,42,2928,10373,125,0.0141414141414141,0.251497005988024,0.0267771756455212,44893,4,4,40,0.0116499231506025,352
adaboost_none,0,1,13300,167,0,0,NaN,44893,4,4,40,0.0116499231506025,352
xgboost_under,92,5672,7629,75,0.0159611380985427,0.550898203592814,0.0310234361827685,44893,4,4,40,0.0116499231506025,352
xgboost_over,34,1706,11595,133,0.0195402298850575,0.203592814371257,0.0356581017304667,44893,4,4,40,0.0116499231506025,352
xgboost_smote,48,2454,10847,119,0.0191846522781775,0.287425149700599,0.0359685275384039,44893,4,4,40,0.0116499231506025,352
xgboost_none,0,0,13301,167,NaN,0,NaN,44893,4,4,40,0.0116499231506025,352
randomforest_under,98,5308,7993,69,0.0181280059193489,0.586826347305389,0.0351695675578683,44893,4,4,40,0.0116499231506025,352
randomforest_over,0,0,13301,167,NaN,0,NaN,44893,4,4,40,0.0116499231506025,352
randomforest_smote,17,524,12777,150,0.0314232902033272,0.101796407185629,0.0480225988700565,44893,4,4,40,0.0116499231506025,352
randomforest_none,0,0,13301,167,NaN,0,NaN,44893,4,4,40,0.0116499231506025,352
c50_under,81,6673,6628,86,0.011992893100385,0.48502994011976,0.023407022106632,44893,4,4,40,0.0116499231506025,352
c50_over,3,206,13095,164,0.0143540669856459,0.0179640718562874,0.0159574468085106,44893,4,4,40,0.0116499231506025,352
c50_smote,56,4178,9123,111,0.0132262635805385,0.335329341317365,0.0254487616450807,44893,4,4,40,0.0116499231506025,352
c50_none,0,0,13301,167,NaN,0,NaN,44893,4,4,40,0.0116499231506025,352
adaboost_under,103,6344,5420,57,0.0159764231425469,0.64375,0.0311790525200545,39746,4,5,39,0.0138127107130277,353
adaboost_over,0,1,11763,160,0,0,NaN,39746,4,5,39,0.0138127107130277,353
adaboost_smote,56,2450,9314,104,0.0223463687150838,0.35,0.0420105026256564,39746,4,5,39,0.0138127107130277,353
adaboost_none,0,0,11764,160,NaN,0,NaN,39746,4,5,39,0.0138127107130277,353
xgboost_under,91,5053,6711,69,0.0176905132192846,0.56875,0.0343137254901961,39746,4,5,39,0.0138127107130277,353
xgboost_over,29,1427,10337,131,0.0199175824175824,0.18125,0.0358910891089109,39746,4,5,39,0.0138127107130277,353
xgboost_smote,55,2318,9446,105,0.0231774125579435,0.34375,0.0434267666798263,39746,4,5,39,0.0138127107130277,353
xgboost_none,0,0,11764,160,NaN,0,NaN,39746,4,5,39,0.0138127107130277,353
randomforest_under,90,5021,6743,70,0.0176090784582274,0.5625,0.0341491178144565,39746,4,5,39,0.0138127107130277,353
randomforest_over,0,0,11764,160,NaN,0,NaN,39746,4,5,39,0.0138127107130277,353
randomforest_smote,11,442,11322,149,0.0242825607064018,0.06875,0.0358890701468189,39746,4,5,39,0.0138127107130277,353
randomforest_none,0,0,11764,160,NaN,0,NaN,39746,4,5,39,0.0138127107130277,353
c50_under,75,4872,6892,85,0.0151607034566404,0.46875,0.0293714509496769,39746,4,5,39,0.0138127107130277,353
c50_over,3,282,11482,157,0.0105263157894737,0.01875,0.0134831460674157,39746,4,5,39,0.0138127107130277,353
c50_smote,60,3424,8340,100,0.0172215843857635,0.375,0.0329308452250274,39746,4,5,39,0.0138127107130277,353
c50_none,0,0,11764,160,NaN,0,NaN,39746,4,5,39,0.0138127107130277,353
adaboost_under,105,4877,4273,45,0.0210758731433159,0.7,0.0409197194076383,30999,3,3,43,0.0159682570405497,354
adaboost_over,0,0,9150,150,NaN,0,NaN,30999,3,3,43,0.0159682570405497,354
adaboost_smote,45,1987,7163,105,0.0221456692913386,0.3,0.0412465627864345,30999,3,3,43,0.0159682570405497,354
adaboost_none,0,7,9143,150,0,0,NaN,30999,3,3,43,0.0159682570405497,354
xgboost_under,93,4020,5130,57,0.0226112326768782,0.62,0.043631245601689,30999,3,3,43,0.0159682570405497,354
xgboost_over,31,865,8285,119,0.0345982142857143,0.206666666666667,0.0592734225621415,30999,3,3,43,0.0159682570405497,354
xgboost_smote,38,1674,7476,112,0.022196261682243,0.253333333333333,0.0408163265306122,30999,3,3,43,0.0159682570405497,354
xgboost_none,0,0,9150,150,NaN,0,NaN,30999,3,3,43,0.0159682570405497,354
randomforest_under,104,3956,5194,46,0.025615763546798,0.693333333333333,0.0494061757719715,30999,3,3,43,0.0159682570405497,354
randomforest_over,0,0,9150,150,NaN,0,NaN,30999,3,3,43,0.0159682570405497,354
randomforest_smote,9,339,8811,141,0.0258620689655172,0.06,0.036144578313253,30999,3,3,43,0.0159682570405497,354
randomforest_none,0,0,9150,150,NaN,0,NaN,30999,3,3,43,0.0159682570405497,354
c50_under,76,3681,5469,74,0.0202289060420548,0.506666666666667,0.0389045303301766,30999,3,3,43,0.0159682570405497,354
c50_over,3,203,8947,147,0.0145631067961165,0.02,0.0168539325842697,30999,3,3,43,0.0159682570405497,354
c50_smote,51,2681,6469,99,0.0186676427525622,0.34,0.0353920888272033,30999,3,3,43,0.0159682570405497,354
c50_none,0,0,9150,150,NaN,0,NaN,30999,3,3,43,0.0159682570405497,354
adaboost_under,92,4940,4135,37,0.0182829888712242,0.713178294573643,0.0356520054253052,30679,3,3,35,0.0118973890935167,355
adaboost_over,0,1,9074,129,0,0,NaN,30679,3,3,35,0.0118973890935167,355
adaboost_smote,39,1998,7077,90,0.0191458026509573,0.302325581395349,0.03601108033241,30679,3,3,35,0.0118973890935167,355
adaboost_none,0,0,9075,129,NaN,0,NaN,30679,3,3,35,0.0118973890935167,355
xgboost_under,78,3351,5724,51,0.0227471566054243,0.604651162790698,0.0438448566610455,30679,3,3,35,0.0118973890935167,355
xgboost_over,15,686,8389,114,0.021398002853067,0.116279069767442,0.036144578313253,30679,3,3,35,0.0118973890935167,355
xgboost_smote,34,1727,7348,95,0.0193072118114708,0.263565891472868,0.035978835978836,30679,3,3,35,0.0118973890935167,355
xgboost_none,0,0,9075,129,NaN,0,NaN,30679,3,3,35,0.0118973890935167,355
randomforest_under,84,3559,5516,45,0.0230579192972825,0.651162790697674,0.0445387062566278,30679,3,3,35,0.0118973890935167,355
randomforest_over,0,0,9075,129,NaN,0,NaN,30679,3,3,35,0.0118973890935167,355
randomforest_smote,9,378,8697,120,0.0232558139534884,0.0697674418604651,0.0348837209302326,30679,3,3,35,0.0118973890935167,355
randomforest_none,0,0,9075,129,NaN,0,NaN,30679,3,3,35,0.0118973890935167,355
c50_under,45,2191,6884,84,0.0201252236135957,0.348837209302326,0.0380549682875264,30679,3,3,35,0.0118973890935167,355
c50_over,1,155,8920,128,0.00641025641025641,0.00775193798449612,0.00701754385964912,30679,3,3,35,0.0118973890935167,355
c50_smote,39,2583,6492,90,0.0148741418764302,0.302325581395349,0.0283533260632497,30679,3,3,35,0.0118973890935167,355
c50_none,0,0,9075,129,NaN,0,NaN,30679,3,3,35,0.0118973890935167,355
adaboost_under,113,7983,6198,54,0.0139575098814229,0.676646706586826,0.0273508410988745,47825,5,5,44,0.0135703084161004,356
adaboost_over,0,0,14181,167,NaN,0,NaN,47825,5,5,44,0.0135703084161004,356
adaboost_smote,50,3227,10954,117,0.0152578577967653,0.29940119760479,0.0290360046457607,47825,5,5,44,0.0135703084161004,356
adaboost_none,0,5,14176,167,0,0,NaN,47825,5,5,44,0.0135703084161004,356
xgboost_under,97,5944,8237,70,0.016056944214534,0.580838323353293,0.03125,47825,5,5,44,0.0135703084161004,356
xgboost_over,34,2028,12153,133,0.0164888457807953,0.203592814371257,0.0305069537909376,47825,5,5,44,0.0135703084161004,356
xgboost_smote,48,2915,11266,119,0.0161997975025312,0.287425149700599,0.0306709265175719,47825,5,5,44,0.0135703084161004,356
xgboost_none,0,0,14181,167,NaN,0,NaN,47825,5,5,44,0.0135703084161004,356
randomforest_under,94,5929,8252,73,0.015606840444961,0.562874251497006,0.0303715670436187,47825,5,5,44,0.0135703084161004,356
randomforest_over,0,0,14181,167,NaN,0,NaN,47825,5,5,44,0.0135703084161004,356
randomforest_smote,10,620,13561,157,0.0158730158730159,0.0598802395209581,0.0250941028858218,47825,5,5,44,0.0135703084161004,356
randomforest_none,0,0,14181,167,NaN,0,NaN,47825,5,5,44,0.0135703084161004,356
c50_under,117,9605,4576,50,0.0120345607899609,0.70059880239521,0.0236626554757812,47825,5,5,44,0.0135703084161004,356
c50_over,4,337,13844,163,0.0117302052785924,0.0239520958083832,0.015748031496063,47825,5,5,44,0.0135703084161004,356
c50_smote,58,3686,10495,109,0.015491452991453,0.347305389221557,0.0296599335208387,47825,5,5,44,0.0135703084161004,356
c50_none,0,0,14181,167,NaN,0,NaN,47825,5,5,44,0.0135703084161004,356
adaboost_under,132,6195,5399,62,0.0208629682313893,0.680412371134021,0.0404845882533354,39291,2,3,42,0.0164668753658599,357
adaboost_over,1,1,11593,193,0.5,0.00515463917525773,0.0102040816326531,39291,2,3,42,0.0164668753658599,357
adaboost_smote,60,2513,9081,134,0.0233190827827439,0.309278350515464,0.0433682688832671,39291,2,3,42,0.0164668753658599,357
adaboost_none,0,5,11589,194,0,0,NaN,39291,2,3,42,0.0164668753658599,357
xgboost_under,114,4935,6659,80,0.0225787284610814,0.587628865979381,0.0434865534999046,39291,2,3,42,0.0164668753658599,357
xgboost_over,38,1369,10225,156,0.0270078180525942,0.195876288659794,0.0474703310430981,39291,2,3,42,0.0164668753658599,357
xgboost_smote,53,2151,9443,141,0.0240471869328494,0.27319587628866,0.0442035029190993,39291,2,3,42,0.0164668753658599,357
xgboost_none,0,0,11594,194,NaN,0,NaN,39291,2,3,42,0.0164668753658599,357
randomforest_under,134,4695,6899,60,0.0277490163594947,0.690721649484536,0.0533545689826797,39291,2,3,42,0.0164668753658599,357
randomforest_over,0,0,11594,194,NaN,0,NaN,39291,2,3,42,0.0164668753658599,357
randomforest_smote,16,459,11135,178,0.0336842105263158,0.0824742268041237,0.0478325859491779,39291,2,3,42,0.0164668753658599,357
randomforest_none,0,0,11594,194,NaN,0,NaN,39291,2,3,42,0.0164668753658599,357
c50_under,75,4137,7457,119,0.0178062678062678,0.38659793814433,0.0340444847934635,39291,2,3,42,0.0164668753658599,357
c50_over,6,268,11326,188,0.0218978102189781,0.0309278350515464,0.0256410256410256,39291,2,3,42,0.0164668753658599,357
c50_smote,68,3284,8310,126,0.0202863961813842,0.350515463917526,0.0383530738860688,39291,2,3,42,0.0164668753658599,357
c50_none,0,0,11594,194,NaN,0,NaN,39291,2,3,42,0.0164668753658599,357
adaboost_under,138,6489,5565,76,0.0208239022181983,0.644859813084112,0.0403449788042684,40891,4,4,44,0.0171920471497396,358
adaboost_over,0,0,12054,214,NaN,0,NaN,40891,4,4,44,0.0171920471497396,358
adaboost_smote,56,2490,9564,158,0.0219952867242734,0.261682242990654,0.0405797101449275,40891,4,4,44,0.0171920471497396,358
adaboost_none,0,3,12051,214,0,0,NaN,40891,4,4,44,0.0171920471497396,358
xgboost_under,123,4982,7072,91,0.0240940254652302,0.574766355140187,0.0462492949802594,40891,4,4,44,0.0171920471497396,358
xgboost_over,50,1518,10536,164,0.0318877551020408,0.233644859813084,0.0561167227833895,40891,4,4,44,0.0171920471497396,358
xgboost_smote,57,2382,9672,157,0.023370233702337,0.266355140186916,0.0429702223897475,40891,4,4,44,0.0171920471497396,358
xgboost_none,0,0,12054,214,NaN,0,NaN,40891,4,4,44,0.0171920471497396,358
randomforest_under,130,4981,7073,84,0.0254353355507728,0.607476635514019,0.0488262910798122,40891,4,4,44,0.0171920471497396,358
randomforest_over,0,0,12054,214,NaN,0,NaN,40891,4,4,44,0.0171920471497396,358
randomforest_smote,16,537,11517,198,0.0289330922242315,0.0747663551401869,0.0417209908735332,40891,4,4,44,0.0171920471497396,358
randomforest_none,0,0,12054,214,NaN,0,NaN,40891,4,4,44,0.0171920471497396,358
c50_under,147,7469,4585,67,0.0193014705882353,0.686915887850467,0.0375478927203065,40891,4,4,44,0.0171920471497396,358
c50_over,4,273,11781,210,0.0144404332129964,0.0186915887850467,0.0162932790224033,40891,4,4,44,0.0171920471497396,358
c50_smote,72,3575,8479,142,0.0197422539073211,0.336448598130841,0.0372960372960373,40891,4,4,44,0.0171920471497396,358
c50_none,0,0,12054,214,NaN,0,NaN,40891,4,4,44,0.0171920471497396,358
adaboost_under,99,6318,5294,48,0.0154277699859748,0.673469387755102,0.030164533820841,39196,6,6,46,0.0121440963363609,359
adaboost_over,0,1,11611,147,0,0,NaN,39196,6,6,46,0.0121440963363609,359
adaboost_smote,43,2596,9016,104,0.0162940507768094,0.292517006802721,0.0308686288585786,39196,6,6,46,0.0121440963363609,359
adaboost_none,0,2,11610,147,0,0,NaN,39196,6,6,46,0.0121440963363609,359
xgboost_under,79,5150,6462,68,0.0151080512526296,0.537414965986395,0.0293898809523809,39196,6,6,46,0.0121440963363609,359
xgboost_over,18,1250,10362,129,0.0141955835962145,0.122448979591837,0.0254416961130742,39196,6,6,46,0.0121440963363609,359
xgboost_smote,42,2053,9559,105,0.0200477326968974,0.285714285714286,0.0374665477252453,39196,6,6,46,0.0121440963363609,359
xgboost_none,0,0,11612,147,NaN,0,NaN,39196,6,6,46,0.0121440963363609,359
randomforest_under,84,4560,7052,63,0.0180878552971576,0.571428571428571,0.0350657482780213,39196,6,6,46,0.0121440963363609,359
randomforest_over,0,0,11612,147,NaN,0,NaN,39196,6,6,46,0.0121440963363609,359
randomforest_smote,6,417,11195,141,0.0141843971631206,0.0408163265306122,0.0210526315789474,39196,6,6,46,0.0121440963363609,359
randomforest_none,0,0,11612,147,NaN,0,NaN,39196,6,6,46,0.0121440963363609,359
c50_under,71,4855,6757,76,0.014413317092976,0.482993197278912,0.0279913266311847,39196,6,6,46,0.0121440963363609,359
c50_over,2,223,11389,145,0.00888888888888889,0.0136054421768707,0.010752688172043,39196,6,6,46,0.0121440963363609,359
c50_smote,41,3016,8596,106,0.0134118416748446,0.27891156462585,0.0255930087390762,39196,6,6,46,0.0121440963363609,359
c50_none,0,0,11612,147,NaN,0,NaN,39196,6,6,46,0.0121440963363609,359
adaboost_under,110,6961,6365,56,0.0155564983736388,0.662650602409639,0.0303993367417438,44970,7,7,38,0.0133867022459417,360
adaboost_over,0,3,13323,166,0,0,NaN,44970,7,7,38,0.0133867022459417,360
adaboost_smote,58,2799,10527,108,0.0203010150507525,0.349397590361446,0.0383724776711876,44970,7,7,38,0.0133867022459417,360
adaboost_none,0,0,13326,166,NaN,0,NaN,44970,7,7,38,0.0133867022459417,360
xgboost_under,96,5436,7890,70,0.017353579175705,0.578313253012048,0.0336960336960337,44970,7,7,38,0.0133867022459417,360
xgboost_over,26,1580,11746,140,0.0161892901618929,0.156626506024096,0.0293453724604966,44970,7,7,38,0.0133867022459417,360
xgboost_smote,51,2503,10823,115,0.0199686765857478,0.307228915662651,0.0375,44970,7,7,38,0.0133867022459417,360
xgboost_none,0,0,13326,166,NaN,0,NaN,44970,7,7,38,0.0133867022459417,360
randomforest_under,109,5423,7903,57,0.019703543022415,0.656626506024096,0.0382590382590383,44970,7,7,38,0.0133867022459417,360
randomforest_over,0,0,13326,166,NaN,0,NaN,44970,7,7,38,0.0133867022459417,360
randomforest_smote,11,478,12848,155,0.0224948875255624,0.0662650602409639,0.033587786259542,44970,7,7,38,0.0133867022459417,360
randomforest_none,0,0,13326,166,NaN,0,NaN,44970,7,7,38,0.0133867022459417,360
c50_under,120,8014,5312,46,0.0147528891074502,0.72289156626506,0.0289156626506024,44970,7,7,38,0.0133867022459417,360
c50_over,3,263,13063,163,0.0112781954887218,0.0180722891566265,0.0138888888888889,44970,7,7,38,0.0133867022459417,360
c50_smote,51,4061,9265,115,0.0124027237354086,0.307228915662651,0.0238429172510519,44970,7,7,38,0.0133867022459417,360
c50_none,0,0,13326,166,NaN,0,NaN,44970,7,7,38,0.0133867022459417,360
adaboost_under,198,9695,7997,78,0.0200141514201961,0.717391304347826,0.0389418821909726,59893,4,5,53,0.0162456380545306,361
adaboost_over,0,1,17691,276,0,0,NaN,59893,4,5,53,0.0162456380545306,361
adaboost_smote,86,3904,13788,190,0.0215538847117795,0.311594202898551,0.0403187998124707,59893,4,5,53,0.0162456380545306,361
adaboost_none,0,3,17689,276,0,0,NaN,59893,4,5,53,0.0162456380545306,361
xgboost_under,156,7176,10516,120,0.0212765957446809,0.565217391304348,0.0410094637223975,59893,4,5,53,0.0162456380545306,361
xgboost_over,64,2701,14991,212,0.0231464737793852,0.231884057971014,0.0420914172969418,59893,4,5,53,0.0162456380545306,361
xgboost_smote,72,3522,14170,204,0.0200333889816361,0.260869565217391,0.0372093023255814,59893,4,5,53,0.0162456380545306,361
xgboost_none,0,0,17692,276,NaN,0,NaN,59893,4,5,53,0.0162456380545306,361
randomforest_under,180,7404,10288,96,0.0237341772151899,0.652173913043478,0.0458015267175573,59893,4,5,53,0.0162456380545306,361
randomforest_over,0,0,17692,276,NaN,0,NaN,59893,4,5,53,0.0162456380545306,361
randomforest_smote,16,633,17059,260,0.024653312788906,0.0579710144927536,0.0345945945945946,59893,4,5,53,0.0162456380545306,361
randomforest_none,0,0,17692,276,NaN,0,NaN,59893,4,5,53,0.0162456380545306,361
c50_under,205,11522,6170,71,0.0174810266905432,0.742753623188406,0.0341581271348829,59893,4,5,53,0.0162456380545306,361
c50_over,6,436,17256,270,0.0135746606334842,0.0217391304347826,0.0167130919220056,59893,4,5,53,0.0162456380545306,361
c50_smote,82,4484,13208,194,0.0179588261060009,0.297101449275362,0.0338703015282941,59893,4,5,53,0.0162456380545306,361
c50_none,0,0,17692,276,NaN,0,NaN,59893,4,5,53,0.0162456380545306,361
adaboost_under,131,6468,6645,60,0.0198514926504016,0.68586387434555,0.0385861561119293,44344,2,2,32,0.0142522099945878,362
adaboost_over,0,0,13113,191,NaN,0,NaN,44344,2,2,32,0.0142522099945878,362
adaboost_smote,61,2752,10361,130,0.0216850337717739,0.319371727748691,0.040612516644474,44344,2,2,32,0.0142522099945878,362
adaboost_none,0,7,13106,191,0,0,NaN,44344,2,2,32,0.0142522099945878,362
xgboost_under,128,5045,8068,63,0.0247438623622656,0.670157068062827,0.0477255779269202,44344,2,2,32,0.0142522099945878,362
xgboost_over,42,1851,11262,149,0.0221870047543582,0.219895287958115,0.0403071017274472,44344,2,2,32,0.0142522099945878,362
xgboost_smote,55,2427,10686,136,0.0221595487510073,0.287958115183246,0.0411522633744856,44344,2,2,32,0.0142522099945878,362
xgboost_none,0,0,13113,191,NaN,0,NaN,44344,2,2,32,0.0142522099945878,362
randomforest_under,120,5181,7932,71,0.0226372382569327,0.628272251308901,0.0436999271667881,44344,2,2,32,0.0142522099945878,362
randomforest_over,0,0,13113,191,NaN,0,NaN,44344,2,2,32,0.0142522099945878,362
randomforest_smote,15,614,12499,176,0.0238473767885533,0.0785340314136126,0.0365853658536585,44344,2,2,32,0.0142522099945878,362
randomforest_none,0,0,13113,191,NaN,0,NaN,44344,2,2,32,0.0142522099945878,362
c50_under,151,9152,3961,40,0.0162313232290659,0.790575916230366,0.0318095639351169,44344,2,2,32,0.0142522099945878,362
c50_over,8,291,12822,183,0.0267558528428094,0.0418848167539267,0.0326530612244898,44344,2,2,32,0.0142522099945878,362
c50_smote,74,3911,9202,117,0.0185696361355082,0.387434554973822,0.0354406130268199,44344,2,2,32,0.0142522099945878,362
c50_none,0,0,13113,191,NaN,0,NaN,44344,2,2,32,0.0142522099945878,362
adaboost_under,90,7021,6154,59,0.0126564477569962,0.604026845637584,0.0247933884297521,44412,2,3,32,0.0107628568855264,363
adaboost_over,0,0,13175,149,NaN,0,NaN,44412,2,3,32,0.0107628568855264,363
adaboost_smote,46,2900,10275,103,0.0156143923964698,0.308724832214765,0.0297253634894992,44412,2,3,32,0.0107628568855264,363
adaboost_none,0,0,13175,149,NaN,0,NaN,44412,2,3,32,0.0107628568855264,363
xgboost_under,87,5483,7692,62,0.0156193895870736,0.583892617449664,0.0304248994579472,44412,2,3,32,0.0107628568855264,363
xgboost_over,22,1511,11664,127,0.0143509458577952,0.147651006711409,0.0261593341260404,44412,2,3,32,0.0107628568855264,363
xgboost_smote,48,2679,10496,101,0.0176017601760176,0.322147651006711,0.0333796940194715,44412,2,3,32,0.0107628568855264,363
xgboost_none,0,0,13175,149,NaN,0,NaN,44412,2,3,32,0.0107628568855264,363
randomforest_under,98,5234,7941,51,0.0183795948987247,0.657718120805369,0.0357598978288633,44412,2,3,32,0.0107628568855264,363
randomforest_over,0,0,13175,149,NaN,0,NaN,44412,2,3,32,0.0107628568855264,363
randomforest_smote,14,690,12485,135,0.0198863636363636,0.0939597315436242,0.0328253223915592,44412,2,3,32,0.0107628568855264,363
randomforest_none,0,0,13175,149,NaN,0,NaN,44412,2,3,32,0.0107628568855264,363
c50_under,88,6232,6943,61,0.0139240506329114,0.590604026845638,0.0272066780027825,44412,2,3,32,0.0107628568855264,363
c50_over,0,176,12999,149,0,0,NaN,44412,2,3,32,0.0107628568855264,363
c50_smote,43,4097,9078,106,0.0103864734299517,0.288590604026846,0.0200512940079273,44412,2,3,32,0.0107628568855264,363
c50_none,0,0,13175,149,NaN,0,NaN,44412,2,3,32,0.0107628568855264,363
adaboost_under,58,5976,5279,27,0.00961219754723235,0.682352941176471,0.018957345971564,37798,4,4,39,0.00703740938674004,364
adaboost_over,0,0,11255,85,NaN,0,NaN,37798,4,4,39,0.00703740938674004,364
adaboost_smote,25,2231,9024,60,0.0110815602836879,0.294117647058824,0.0213583938487826,37798,4,4,39,0.00703740938674004,364
adaboost_none,0,0,11255,85,NaN,0,NaN,37798,4,4,39,0.00703740938674004,364
xgboost_under,43,5096,6159,42,0.00836738665109944,0.505882352941176,0.0164624808575804,37798,4,4,39,0.00703740938674004,364
xgboost_over,8,665,10590,77,0.011887072808321,0.0941176470588235,0.0211081794195251,37798,4,4,39,0.00703740938674004,364
xgboost_smote,26,2012,9243,59,0.0127576054955839,0.305882352941176,0.024493641073952,37798,4,4,39,0.00703740938674004,364
xgboost_none,0,0,11255,85,NaN,0,NaN,37798,4,4,39,0.00703740938674004,364
randomforest_under,49,4381,6874,36,0.0110609480812641,0.576470588235294,0.0217054263565891,37798,4,4,39,0.00703740938674004,364
randomforest_over,0,0,11255,85,NaN,0,NaN,37798,4,4,39,0.00703740938674004,364
randomforest_smote,4,440,10815,81,0.00900900900900901,0.0470588235294118,0.0151228733459357,37798,4,4,39,0.00703740938674004,364
randomforest_none,0,0,11255,85,NaN,0,NaN,37798,4,4,39,0.00703740938674004,364
c50_under,48,5403,5852,37,0.00880572372041827,0.564705882352941,0.0173410404624277,37798,4,4,39,0.00703740938674004,364
c50_over,0,138,11117,85,0,0,NaN,37798,4,4,39,0.00703740938674004,364
c50_smote,24,2764,8491,61,0.00860832137733142,0.282352941176471,0.0167072746258267,37798,4,4,39,0.00703740938674004,364
c50_none,0,0,11255,85,NaN,0,NaN,37798,4,4,39,0.00703740938674004,364
adaboost_under,110,6812,5659,46,0.0158913608783589,0.705128205128205,0.0310822266176886,42087,4,3,48,0.0118088720982726,365
adaboost_over,0,0,12471,156,NaN,0,NaN,42087,4,3,48,0.0118088720982726,365
adaboost_smote,28,2640,9831,128,0.0104947526236882,0.179487179487179,0.0198300283286119,42087,4,3,48,0.0118088720982726,365
adaboost_none,0,1,12470,156,0,0,NaN,42087,4,3,48,0.0118088720982726,365
xgboost_under,86,5319,7152,70,0.0159111933395005,0.551282051282051,0.0309296889048732,42087,4,3,48,0.0118088720982726,365
xgboost_over,22,1347,11124,134,0.0160701241782323,0.141025641025641,0.0288524590163934,42087,4,3,48,0.0118088720982726,365
xgboost_smote,34,2265,10206,122,0.0147890387124837,0.217948717948718,0.0276985743380855,42087,4,3,48,0.0118088720982726,365
xgboost_none,0,0,12471,156,NaN,0,NaN,42087,4,3,48,0.0118088720982726,365
randomforest_under,101,5387,7084,55,0.0184037900874636,0.647435897435897,0.0357902197023388,42087,4,3,48,0.0118088720982726,365
randomforest_over,0,0,12471,156,NaN,0,NaN,42087,4,3,48,0.0118088720982726,365
randomforest_smote,9,417,12054,147,0.0211267605633803,0.0576923076923077,0.0309278350515464,42087,4,3,48,0.0118088720982726,365
randomforest_none,0,0,12471,156,NaN,0,NaN,42087,4,3,48,0.0118088720982726,365
c50_under,112,7667,4804,44,0.0143977374983931,0.717948717948718,0.02822936357908,42087,4,3,48,0.0118088720982726,365
c50_over,2,241,12230,154,0.00823045267489712,0.0128205128205128,0.0100250626566416,42087,4,3,48,0.0118088720982726,365
c50_smote,40,3213,9258,116,0.0122963418383031,0.256410256410256,0.0234672924611323,42087,4,3,48,0.0118088720982726,365
c50_none,0,0,12471,156,NaN,0,NaN,42087,4,3,48,0.0118088720982726,365
adaboost_under,63,5662,5358,37,0.0110043668122271,0.63,0.0216309012875536,37064,4,4,58,0.0083908914310382,366
adaboost_over,0,0,11020,100,NaN,0,NaN,37064,4,4,58,0.0083908914310382,366
adaboost_smote,29,2372,8648,71,0.0120783007080383,0.29,0.0231907237105158,37064,4,4,58,0.0083908914310382,366
adaboost_none,0,0,11020,100,NaN,0,NaN,37064,4,4,58,0.0083908914310382,366
xgboost_under,65,4831,6189,35,0.0132761437908497,0.65,0.0260208166533227,37064,4,4,58,0.0083908914310382,366
xgboost_over,11,792,10228,89,0.0136986301369863,0.11,0.0243632336655592,37064,4,4,58,0.0083908914310382,366
xgboost_smote,23,1939,9081,77,0.0117227319062181,0.23,0.0223084384093113,37064,4,4,58,0.0083908914310382,366
xgboost_none,0,0,11020,100,NaN,0,NaN,37064,4,4,58,0.0083908914310382,366
randomforest_under,58,4605,6415,42,0.0124383444134677,0.58,0.0243543984883477,37064,4,4,58,0.0083908914310382,366
randomforest_over,0,0,11020,100,NaN,0,NaN,37064,4,4,58,0.0083908914310382,366
